# time [BJD], relative flux, relative flux error
2.459151694000937976e+06,9.529868283585369859e-01,1.488911940367156073e-02
2.459151700945479795e+06,9.817202447697974677e-01,1.486750346089725158e-02
2.459151707890022080e+06,9.903950064583958435e-01,1.486891966236012115e-02
2.459151714834563900e+06,1.000891055455943590e+00,1.489056251224325604e-02
2.459151721779105719e+06,9.655679243257946354e-01,1.486066619724639784e-02
2.459151728723647539e+06,1.039106062669526542e+00,1.490616775955838809e-02
2.459151735668189358e+06,9.750626943727896956e-01,1.486025700150096079e-02
2.459151742612731177e+06,1.002768736636178604e+00,1.487498771116618421e-02
2.459151749557272531e+06,1.008714417841699795e+00,1.488955148390809849e-02
2.459151756501813885e+06,9.397899818331656441e-01,1.484138180657899354e-02
2.459151763446355239e+06,1.007542435386601376e+00,1.487897373868371335e-02
2.459151770390897058e+06,9.685521246236955539e-01,1.487119537292965268e-02
2.459151777335437946e+06,1.009479947524973387e+00,1.487880978751204668e-02
2.459151784279979300e+06,9.525800496553108454e-01,1.488736275202152091e-02
2.459151791224520653e+06,9.177293768540920604e-01,1.485356222007012256e-02
2.459151798169062007e+06,9.945024309007424179e-01,1.490091384532958585e-02
2.459151805113602895e+06,9.735626201108632527e-01,1.488174423696829451e-02
2.459151812058143783e+06,9.688447634330519254e-01,1.487026140303259955e-02
2.459151819002685137e+06,1.038781223458162373e+00,1.491408400529834789e-02
2.459151825947225560e+06,1.002038723770466211e+00,1.488349800695040227e-02
2.459151832891766448e+06,9.867047510519283415e-01,1.487232311607795607e-02
2.459151839836307336e+06,1.028070214706071406e+00,1.490416536280594374e-02
2.459151846780848224e+06,9.251869278183640910e-01,1.483970312423259566e-02
2.459151853725388646e+06,1.007672966304146378e+00,1.486484148881897505e-02
2.459151860669929534e+06,9.879252060725572937e-01,1.488208092679858645e-02
2.459151867614469957e+06,9.821263334130926337e-01,1.488887299529710086e-02
2.459151874559010379e+06,9.974630693205075449e-01,1.490637684206676597e-02
2.459151881503550801e+06,9.865420863481511038e-01,1.488355355488847620e-02
2.459151888448090758e+06,9.813985244549880971e-01,1.488789596146723911e-02
2.459151895392631181e+06,9.729205966462460831e-01,1.490182142037148327e-02
2.459151902337171603e+06,9.983920656412754724e-01,1.488303097292738818e-02
2.459151909281711560e+06,9.859933810893832806e-01,1.488438397954316809e-02
2.459151916226251982e+06,9.568497179762484040e-01,1.488241563185739233e-02
2.459151923170791939e+06,9.609001074734927483e-01,1.487978021973526341e-02
2.459151930115331896e+06,9.484898742952562190e-01,1.484539571882584862e-02
2.459151937059871387e+06,9.863738972376348002e-01,1.485965139699523506e-02
2.459151944004411343e+06,8.985027121056564647e-01,1.484251975296279821e-02
2.459151950948951300e+06,1.012082804400688207e+00,1.489544609454910608e-02
2.459151957893490791e+06,1.032197988221106089e+00,1.491368762394024682e-02
2.459151964838030748e+06,1.013028830991561824e+00,1.492695787873255138e-02
2.459151971782570239e+06,9.337379683480820924e-01,1.485156892404392200e-02
2.459151978727109730e+06,9.708158697625495215e-01,1.483870587378330330e-02
2.459151985671649221e+06,9.306744933875986669e-01,1.484585419236202769e-02
2.459151992616188712e+06,9.998379391979304032e-01,1.488700932360241189e-02
2.459151999560728204e+06,1.028845410106938196e+00,1.490013815033841213e-02
2.459152006505267229e+06,9.369819446462021029e-01,1.487028716079636000e-02
2.459152013449806720e+06,9.417871695249501185e-01,1.485890021745724446e-02
2.459152020394345745e+06,1.019750741281364670e+00,1.488220227359400051e-02
2.459152027338884771e+06,9.689730106946673471e-01,1.489101150097140065e-02
2.459152034283423796e+06,9.949447519241282345e-01,1.488281788205766260e-02
2.459152041227962822e+06,9.819568173976315206e-01,1.488121401940857048e-02
2.459152048172501847e+06,9.589014743664125984e-01,1.485071080373373022e-02
2.459152055117040407e+06,9.888623325143206522e-01,1.489984051799293947e-02
2.459152062061579432e+06,9.818278883812937563e-01,1.488883835257555355e-02
2.459152069006117992e+06,9.560659075077052593e-01,1.488247246870486908e-02
2.459152075950656552e+06,9.797686269744075860e-01,1.488264549845207466e-02
2.459152082895195112e+06,1.019955546402149915e+00,1.488932000714276137e-02
2.459152089839733671e+06,9.659577537264817382e-01,1.487545682005764376e-02
2.459152096784272231e+06,9.665200909509346072e-01,1.488418285158004360e-02
2.459152103728810791e+06,9.998985354196978648e-01,1.489686437102056074e-02
2.459152110673348885e+06,9.765191428541620811e-01,1.488171756930044103e-02
2.459152117617886979e+06,9.928629469090956006e-01,1.489716683492308714e-02
2.459152124562425539e+06,9.722059365750385096e-01,1.488799918847280405e-02
2.459152131506963633e+06,9.718387739980947071e-01,1.487510741879216093e-02
2.459152138451501727e+06,9.672783480582871629e-01,1.489225225110459190e-02
2.459152145396039821e+06,9.714932453171551963e-01,1.489488927537854605e-02
2.459152152340577915e+06,9.206945028710992185e-01,1.486061398503087279e-02
2.459152159285115544e+06,9.852808821185352617e-01,1.487970635594941873e-02
2.459152166229653638e+06,1.007021183929954544e+00,1.490101211454528465e-02
2.459152173174191266e+06,9.447172732193113154e-01,1.487627581276135431e-02
2.459152180118728895e+06,9.692517158599072147e-01,1.488593110272593521e-02
2.459152187063266523e+06,9.329592767553723798e-01,1.484995499925637931e-02
2.459152194007804152e+06,9.752613121536329865e-01,1.487024251610611671e-02
2.459152200952341780e+06,1.000408362404145768e+00,1.489047400489539388e-02
2.459152207896879409e+06,8.938282401906229024e-01,1.484949642341011969e-02
2.459152214841416571e+06,9.804520075346387920e-01,1.488998005894490335e-02
2.459152221785954200e+06,9.570940353632836350e-01,1.487217549943404583e-02
2.459152228730491363e+06,1.000208595252020105e+00,1.488485072761133211e-02
2.459152235675028525e+06,9.743597485104648070e-01,1.485749454071658669e-02
2.459152242619565688e+06,9.844322842997292877e-01,1.487588243792718062e-02
2.459152249564102851e+06,9.229343833029405308e-01,1.484049504798806880e-02
2.459152256508640014e+06,9.882585663994110092e-01,1.487670074903809682e-02
2.459152263453176711e+06,9.521072400099084287e-01,1.488509109609743343e-02
2.459152270397713874e+06,9.665055682722253350e-01,1.488181725386425805e-02
2.459152277342250571e+06,1.021352415818641557e+00,1.491455209280947991e-02
2.459152284286787268e+06,9.300582081100041698e-01,1.486080255947262729e-02
2.459152291231323965e+06,9.704703149105862181e-01,1.488013865497975555e-02
2.459152298175860662e+06,9.779873370451362957e-01,1.488032286714350075e-02
2.459152305120397359e+06,9.804885285363171832e-01,1.490931212433817613e-02
2.459152312064933591e+06,9.664744241328996344e-01,1.488335370281495054e-02
2.459152319009470288e+06,9.690509474171783433e-01,1.487792669411098188e-02
2.459152325954006519e+06,9.235449440347941463e-01,1.485985842941817299e-02
2.459152332898543216e+06,9.659777161838191128e-01,1.487721304464796786e-02
2.459152339843079448e+06,9.411992620835573087e-01,1.489005287625261992e-02
2.459152346787615679e+06,9.459470992858366456e-01,1.486515906494566275e-02
2.459152353732151911e+06,9.995804925219780035e-01,1.490111595716549220e-02
2.459152360676687676e+06,1.053337726369581784e+00,1.490303764362376979e-02
2.459152367621223908e+06,9.110521878603883295e-01,1.484766588963684804e-02
2.459152374565759674e+06,9.532812751940917817e-01,1.487133147717992383e-02
2.459152381510295905e+06,9.679233506506466078e-01,1.487434639483569548e-02
2.459152388454831671e+06,1.027987477630866398e+00,1.489541347432010721e-02
2.459152395399367437e+06,1.002515376779247624e+00,1.489207066411013178e-02
2.459152402343903203e+06,9.624122887478006039e-01,1.487820727545045851e-02
2.459152409288438968e+06,9.950751701909201774e-01,1.490629602556578157e-02
2.459152416232974268e+06,9.876726276779361768e-01,1.489092031763006134e-02
2.459152423177510034e+06,9.868479770603744150e-01,1.490564620314229448e-02
2.459152430122045334e+06,9.322811554824085301e-01,1.485904907271961249e-02
2.459152437066580635e+06,1.030286726961037180e+00,1.491808686272319551e-02
2.459152444011116400e+06,9.650991918072819864e-01,1.486522969741157878e-02
2.459152450955651700e+06,9.608617879516528903e-01,1.487106924142623555e-02
2.459152457900186535e+06,9.545510765034869172e-01,1.486226354242096460e-02
2.459152464844721835e+06,9.465248625604641974e-01,1.487362761632861005e-02
2.459152471789257135e+06,1.013048283181031017e+00,1.490431522201665117e-02
2.459152478733791970e+06,9.903316299483109209e-01,1.488939552131337933e-02
2.459152485678326804e+06,9.495266683512043615e-01,1.489173590337697882e-02
2.459152492622862104e+06,9.864015272779048660e-01,1.490485593213747469e-02
2.459152499567396939e+06,1.007010320356296562e+00,1.491040418319523192e-02
2.459152506511931773e+06,9.838087361397355179e-01,1.488873860523595716e-02
2.459152513456466608e+06,9.654574396311184081e-01,1.490259851325758354e-02
2.459152520401000977e+06,9.305625818905830515e-01,1.485856077121431272e-02
2.459152527345535811e+06,9.721547324655500644e-01,1.487116813898441657e-02
2.459152534290070180e+06,1.097026039928471253e+00,1.493748822039684364e-02
2.459152541234604549e+06,9.392466376265888872e-01,1.488465445360207841e-02
2.459152548179139383e+06,9.588486317817387361e-01,1.488404756106501310e-02
2.459152555123673286e+06,9.142587062002861531e-01,1.485821915618233333e-02
2.459152562068207655e+06,9.596480992531483123e-01,1.487364600002129798e-02
2.459152569012742024e+06,9.368571178234385011e-01,1.488227760979723112e-02
2.459152575957276393e+06,9.486811795879703801e-01,1.488411829668875343e-02
2.459152582901810296e+06,9.935379166116728999e-01,1.491144443353054072e-02
2.459152589846344199e+06,9.736311614764117106e-01,1.488800325536666740e-02
2.459152596790878102e+06,9.907919806703850973e-01,1.487835826846939206e-02
2.459152603735412471e+06,9.515266952130390088e-01,1.490738452820538143e-02
2.459152610679946374e+06,9.363609425164547417e-01,1.488791619374340257e-02
2.459152617624479812e+06,9.646747532365903544e-01,1.488262205050208328e-02
2.459152624569013715e+06,9.327337671923422446e-01,1.487752565588971315e-02
2.459152631513547152e+06,9.829891064185629634e-01,1.490207646152920395e-02
2.459152638458081055e+06,1.009343849216837841e+00,1.490207669534620444e-02
2.459152645402614493e+06,9.844248540063480490e-01,1.489019650705681805e-02
2.459152652347147930e+06,9.715591701453880624e-01,1.489611458138480338e-02
2.459152659291681368e+06,9.744924887615049602e-01,1.489993484334172988e-02
2.459152666236214805e+06,9.767086282345872617e-01,1.489864505076015679e-02
2.459152673180748243e+06,9.725997341743699565e-01,1.486984752869018392e-02
2.459152680125281215e+06,9.566606821857182030e-01,1.488521581541042346e-02
2.459152687069814652e+06,9.824694618571261362e-01,1.490359775309609350e-02
2.459152694014347624e+06,1.016368484082623702e+00,1.492679591020444271e-02
2.459152700958880596e+06,9.467498597210867173e-01,1.485477447043470449e-02
2.459152707903414033e+06,9.772551686154452577e-01,1.489052891123433635e-02
2.459152714847946540e+06,1.000703835397873220e+00,1.490162614221245303e-02
2.459152721792479511e+06,1.006325673505628737e+00,1.490493784013391214e-02
2.459152728737012483e+06,9.457128878585396858e-01,1.488502252926107369e-02
2.459152735681544989e+06,9.665340900340672059e-01,1.488087436436761647e-02
2.459152742626077961e+06,9.833905941065896883e-01,1.490487318435456364e-02
2.459152749570610467e+06,1.003053464916319415e+00,1.488401959035306164e-02
2.459152756515142974e+06,9.926741889515968698e-01,1.489691999552067957e-02
2.459152763459675480e+06,9.530773647292947182e-01,1.486468920007946552e-02
2.459152770404207986e+06,1.010387699567029118e+00,1.489892848009222170e-02
2.459152777348740492e+06,9.332026727724587190e-01,1.487540787314410064e-02
2.459152784293272533e+06,9.810125323248611862e-01,1.489030149466566248e-02
2.459152791237805039e+06,9.289367229806826387e-01,1.487985984998859909e-02
2.459152798182337079e+06,9.790499213932070122e-01,1.489223274489978599e-02
2.459152805126869585e+06,9.200220126410852961e-01,1.488853005766252284e-02
2.459152812071401160e+06,1.004737703477779798e+00,1.490299946373936993e-02
2.459152819015933201e+06,1.009409171094626467e+00,1.490734314016767606e-02
2.459152825960465241e+06,9.092288048724934679e-01,1.486364434952974940e-02
2.459152832904997282e+06,1.031591332054519583e+00,1.489817147646862322e-02
2.459152839849528857e+06,9.750421693354276442e-01,1.488301018953003090e-02
2.459152846794060897e+06,9.790227472555831367e-01,1.489587387656674325e-02
2.459152853738592472e+06,9.597042427503773565e-01,1.489209352151441533e-02
2.459152860683124047e+06,1.012029401631608039e+00,1.491295258713741870e-02
2.459152867627655622e+06,1.049577168275594774e+00,1.493076237671060041e-02
2.459152874572187196e+06,9.466164713185563073e-01,1.487638007610892973e-02
2.459152881516718771e+06,9.362040142493491812e-01,1.487546767833285502e-02
2.459152888461249880e+06,9.567623451005580204e-01,1.487191859172229576e-02
2.459152895405781455e+06,9.325606175036448287e-01,1.488576416343218370e-02
2.459152902350312565e+06,9.746629685136333210e-01,1.488257466104571033e-02
2.459152909294843674e+06,8.673603242729404084e-01,1.484307350292989047e-02
2.459152916239375249e+06,1.016387523018814631e+00,1.491313664643210621e-02
2.459152923183905892e+06,1.027537994845705738e+00,1.490790853690261535e-02
2.459152930128437001e+06,9.409818473440623166e-01,1.487486867297274813e-02
2.459152937072968110e+06,9.947807221541696832e-01,1.488536811102016653e-02
2.459152944017498754e+06,9.692027060906649449e-01,1.490835983312524191e-02
2.459152950962029863e+06,1.024984615098594842e+00,1.490694994504905731e-02
2.459152957906560507e+06,9.622306519761242294e-01,1.488814376360498952e-02
2.459152964851091150e+06,9.392804178372461399e-01,1.486949076045260276e-02
2.459152971795621794e+06,9.273830856455123062e-01,1.486183436442248089e-02
2.459152978740152437e+06,9.910131258914247621e-01,1.488813222002885635e-02
2.459152985684683081e+06,1.012542248849526150e+00,1.491768102497618292e-02
2.459152992629213259e+06,1.021762387938562888e+00,1.491452056967581055e-02
2.459152999573743902e+06,9.599919335342181892e-01,1.488161691969760135e-02
2.459153006518274080e+06,9.752212369348222110e-01,1.488845391679551738e-02
2.459153013462804724e+06,1.044144303784278582e+00,1.490876882331886207e-02
2.459153020407334436e+06,9.856286436991098521e-01,1.490355580783590296e-02
2.459153027351865079e+06,9.976757982397203017e-01,1.492000410703728762e-02
2.459153034296394791e+06,9.327168718418441529e-01,1.489205446241742906e-02
2.459153041240924969e+06,1.044978968096619276e+00,1.491752846868585856e-02
2.459153048185454682e+06,9.482941982477990361e-01,1.489333120212237190e-02
2.459153055129984859e+06,9.688441803449954204e-01,1.488052175656831740e-02
2.459153062074514572e+06,9.606647279473556900e-01,1.487564777149480433e-02
2.459153069019044284e+06,9.714275987039585614e-01,1.489411286692161017e-02
2.459153075963574462e+06,9.674850174352918053e-01,1.486946162696043024e-02
2.459153082908103708e+06,9.697502895030021275e-01,1.488563058944981921e-02
2.459153089852633420e+06,9.329198623456140815e-01,1.487706342185642072e-02
2.459153096797163133e+06,1.034400722534553063e+00,1.491685861972230111e-02
2.459153103741692379e+06,9.214872618885264766e-01,1.486860015223689935e-02
2.459153110686222091e+06,9.300626666355268357e-01,1.486761712596520318e-02
2.459153117630751338e+06,9.426522985862504367e-01,1.487724080024244167e-02
2.459153124575280584e+06,9.745635037848588977e-01,1.490030984695253635e-02
2.459153131519809831e+06,9.649401811544666696e-01,1.487555759491856339e-02
2.459153138464339077e+06,9.901803025602221586e-01,1.490157900294502950e-02
2.459153145408867858e+06,9.869880281212337625e-01,1.491024915053571626e-02
2.459153152353397105e+06,1.035622012407587889e+00,1.493433020045099001e-02
2.459153159297926351e+06,9.990566539967683513e-01,1.490697485609972055e-02
