# time [BJD], relative flux, relative flux error
2.458438284729662351e+06,1.032101554270296040e+00,7.754751253132765448e-03,1.146123004454003835e+00,4.107815129198773979e-02,3.598196754315148849e-01,2.225921422588944820e-01,1.315715768010115694e+00,9.130366264318183012e-04
2.458438305563052651e+06,1.029757783886890765e+00,7.594706791622551911e-03,1.151924386278243562e+00,4.023053959618387576e-02,1.672772663847511276e-01,2.176862461391854964e-01,1.255398309345230334e+00,8.921595348529691048e-04
2.458438326396442950e+06,1.027176808748835990e+00,7.454475351508845805e-03,1.238277170617961831e+00,3.947511619964613055e-02,2.513305155114672895e-01,2.135729959282256785e-01,1.200302896468038449e+00,8.728157861116727029e-04
2.458438347229833249e+06,1.039950297561505810e+00,7.333226488515655860e-03,1.249775311881185624e+00,3.878722811782376462e-02,-8.989897639410621144e-02,2.093422544446738587e-01,1.151867168243450923e+00,8.556043333696297963e-04
2.458438368063223548e+06,1.050789341939861066e+00,7.220597153536882466e-03,1.144546620667813208e+00,3.808633260904423223e-02,7.903037363028606599e-01,2.059837926284845411e-01,1.107952510177392380e+00,8.394114967364422119e-04
2.458438388896613382e+06,1.042673639619068338e+00,7.090488162973029862e-03,1.112725034204801400e+00,3.737707953388921117e-02,7.456257426286260204e-01,2.019973086233935178e-01,1.064219636340127728e+00,8.230848101144654962e-04
2.458438409730003215e+06,1.047187892252796626e+00,7.005347242774667867e-03,1.198042225627951485e+00,3.693003248179896336e-02,4.087200334237661159e-01,1.991477880193603944e-01,1.031405364889015353e+00,8.106277209846097587e-04
2.458438430563392583e+06,1.043864357463943460e+00,6.960412143291663280e-03,1.153004707514226901e+00,3.666860559948646042e-02,6.457744722954292804e-01,1.980358452044488626e-01,1.018123602139973327e+00,8.052059023476260081e-04
2.458438451396781486e+06,1.050874860280926137e+00,6.953074365521208847e-03,1.166610858982225940e+00,3.662700580338773548e-02,6.993257625707495206e-01,1.977508674653259135e-01,1.013335655101407440e+00,8.036072915449214704e-04
2.458438472230170388e+06,1.044923854844536537e+00,6.949666240990250501e-03,1.111241518664046524e+00,3.659242668995416059e-02,6.593449038616399083e-01,1.974323451583588629e-01,1.013777319579605818e+00,8.037162987788483426e-04
2.458438493063558824e+06,1.055643298485058557e+00,6.955128941571403836e-03,1.137710159057061521e+00,3.662019353226833585e-02,6.636931566364603352e-01,1.974823986844409518e-01,1.012674203975512777e+00,8.033416634823902901e-04
2.458438513896946795e+06,1.051266910786789355e+00,6.951540630132504311e-03,1.194724941985967126e+00,3.659719472516828609e-02,4.214053351607819908e-01,1.973259411309488121e-01,1.010803183891903601e+00,8.027954888771539560e-04
2.458438534730334766e+06,1.043532211416497102e+00,6.955511685684397441e-03,1.269932169960666712e+00,3.665609404181843778e-02,-1.283034326065747022e-01,1.972170493834896343e-01,1.012794386187134910e+00,8.035314898997081637e-04
2.458438555563721806e+06,1.039359639242951161e+00,6.936539200788454686e-03,1.173013458435966605e+00,3.659246547194599380e-02,7.163311757666692703e-01,1.975992139150865023e-01,1.011729027359953514e+00,8.028059115944312027e-04
2.458438576397108380e+06,1.038316921626746492e+00,6.940667013639541076e-03,1.145362215865028510e+00,3.657203601077534116e-02,7.897969243706207676e-01,1.975495085759937375e-01,1.012749409242700516e+00,8.030396665744755956e-04
2.458438597230494954e+06,1.046194867891187874e+00,6.941048952829821130e-03,1.140253850679691761e+00,3.656727501724144069e-02,8.194201455674647860e-01,1.974515724259175431e-01,1.011318123830092786e+00,8.025777741917543891e-04
2.458438618063880596e+06,1.047778028716801257e+00,6.942242855706151280e-03,1.184837133625463057e+00,3.662355254439670499e-02,6.744632080576697941e-01,1.976349535668107116e-01,1.011069968128169405e+00,8.028485414822741613e-04
2.458438638897265773e+06,1.041835602056483179e+00,6.945791008673876492e-03,1.201203820261611099e+00,3.662128749432803920e-02,3.960491750447434067e-01,1.974622008125810901e-01,1.012357550401907114e+00,8.031942653577651883e-04
2.458438659730650485e+06,1.041969526195417606e+00,6.949688269580930368e-03,1.108812310551725799e+00,3.657339776745315019e-02,9.816457174444150890e-01,1.976708040016917078e-01,1.013331769297806773e+00,8.036248692863184537e-04
2.458438680564034730e+06,1.053253252132337670e+00,6.951780409091817999e-03,1.083401869997222988e+00,3.653939221545880051e-02,7.880354472875679139e-01,1.973737759755856691e-01,1.012168770529476847e+00,8.031762927766825187e-04
2.458438701397418045e+06,1.051336293842223046e+00,6.960355538440222631e-03,1.159982496363608728e+00,3.660693375421662094e-02,1.073176757426545502e-01,1.971284192283356829e-01,1.013894499612053135e+00,8.038711462976539518e-04
2.458438722230801359e+06,1.066158108565984586e+00,6.962020350102340535e-03,1.183624738376071850e+00,3.661169657855840170e-02,2.931432109169788691e-01,1.973015237052837823e-01,1.011521458391603900e+00,8.031366444680685139e-04
2.458438743064183742e+06,1.035318559762675505e+00,6.940076686261862325e-03,1.197574190758535995e+00,3.663807322264019117e-02,5.740508143744247338e-01,1.976278583199960748e-01,1.012599389780567849e+00,8.031364849137364193e-04
2.458438763897565193e+06,1.057334578869598918e+00,6.952668898419498041e-03,1.184025134983187177e+00,3.659854610144884501e-02,5.608034281758504935e-01,1.974743204150807008e-01,1.011418836132483401e+00,8.028546447492362946e-04
2.458438784730946645e+06,1.051857219220587503e+00,6.953664355412107756e-03,1.154655157504808072e+00,3.658924885575952357e-02,5.788050711688716987e-01,1.974597162627996783e-01,1.011812487556433382e+00,8.031919738380028338e-04
2.458438805564327165e+06,1.056886857178835237e+00,6.950994668429298293e-03,1.187424290357776746e+00,3.665064284052884508e-02,7.016351018742172929e-01,1.976563145312274505e-01,1.011472536306437853e+00,8.028965806994032683e-04
2.458438826397707220e+06,1.043918796614182742e+00,6.943877027034518930e-03,1.145194409268019964e+00,3.657861463171952626e-02,6.870542690323097057e-01,1.974281006999140664e-01,1.011788234357043237e+00,8.027886283800725028e-04
2.458438847231086344e+06,1.044648371544913523e+00,6.945976298972467849e-03,1.163442473896295848e+00,3.657129273185746182e-02,1.568450908468821126e-01,1.970693297101914487e-01,1.012317414216483691e+00,8.030344863961016684e-04
2.458438868064465001e+06,1.042111578381358372e+00,6.949608261990277043e-03,1.238165014375590456e+00,3.667611957291377206e-02,3.660224922576891249e-01,1.976082437035422690e-01,1.012819980275728282e+00,8.033938405645251130e-04
2.458438888897843193e+06,1.033406646543057361e+00,6.945909858717979647e-03,1.120865304214148095e+00,3.656975809615565370e-02,5.746583307661247142e-01,1.973205244337793429e-01,1.013344993916024839e+00,8.035240211499252490e-04
2.458438909731220454e+06,1.034877585663600996e+00,6.946994549417526837e-03,1.112609683067188326e+00,3.660994631151889833e-02,9.665321626083279716e-01,1.978596194249859497e-01,1.014687934506609990e+00,8.039809933650240645e-04
2.458438930564597249e+06,1.034855168468711284e+00,6.941787562703977642e-03,1.210145648346780733e+00,3.664874183607400027e-02,2.858922420231398420e-01,1.974711170146688233e-01,1.013146842329104791e+00,8.035597561843806514e-04
2.458438951397973113e+06,1.026314846272143866e+00,6.934744579881573813e-03,1.089233841107290379e+00,3.654878834342199789e-02,9.854049847010477592e-01,1.974521568407610339e-01,1.012927320656543673e+00,8.031994725705908326e-04
2.458438972231348511e+06,1.058706348731687008e+00,6.955442316811836362e-03,1.122624498692145867e+00,3.658035139456672358e-02,8.869094203620040417e-01,1.976491359763590527e-01,1.012517409119532363e+00,8.033784851264254593e-04
2.458438993064722978e+06,1.046778323955571022e+00,6.949023363693900869e-03,1.196983980770300882e+00,3.660786314752274145e-02,1.534623528687582561e-01,1.971696274446479991e-01,1.012062627046027785e+00,8.032126866296576250e-04
2.458439013898096513e+06,1.046035323501103731e+00,6.946664504790873995e-03,1.068889141568112766e+00,3.654413103294764514e-02,7.703310943152462675e-01,1.972755068267731116e-01,1.012346812305585209e+00,8.030467747761529246e-04
2.458439034731470048e+06,1.048391309140338734e+00,6.948204990111105442e-03,1.151380562034336696e+00,3.657260142291816896e-02,6.368484259395041924e-01,1.973002014350085098e-01,1.010551330542614368e+00,8.026133691768867415e-04
2.458439055564842653e+06,1.050706220481478992e+00,6.948424185199772105e-03,1.166855373290689890e+00,3.660948382871490742e-02,3.949836952750925279e-01,1.973591411067561197e-01,1.012274701497309248e+00,8.031801592649659254e-04
2.458439076398214325e+06,1.034765083556951737e+00,6.942224497751280608e-03,1.117544348881534866e+00,3.659906823845065355e-02,9.388702044720350637e-01,1.977135787356720520e-01,1.013169806509303550e+00,8.033956550078625528e-04
2.458439097231585067e+06,1.039121398329834189e+00,6.938250863389642739e-03,1.218197621231931205e+00,3.664426371706480667e-02,3.778184520928087320e-01,1.974179702907066791e-01,1.011049985210745072e+00,8.026382415373374893e-04
2.458439118064955808e+06,1.049526049565694175e+00,6.949280392057812818e-03,1.110766758055987014e+00,3.654219801227237552e-02,6.914789179870421965e-01,1.972563898390103931e-01,1.011199239658515658e+00,8.028681677054739499e-04
2.458439138898325153e+06,1.039850280966089668e+00,6.944815441458970957e-03,1.113833622639964993e+00,3.653413561439671636e-02,4.097195328306835194e-01,1.969008258057483862e-01,1.012078129171574803e+00,8.029475187106466282e-04
2.458439159731694032e+06,1.047588172692583308e+00,6.949859425041762274e-03,1.251629102050935138e+00,3.664974476896049049e-02,1.702069577544408907e-01,1.973281731433166042e-01,1.011230671766959244e+00,8.028564442405555952e-04
2.458439180565062445e+06,1.043201613665313721e+00,6.944819242230619756e-03,1.174955165532356238e+00,3.659534832272557520e-02,4.845676386236102973e-01,1.972541537757737107e-01,1.010620999684001653e+00,8.026357956786659689e-04
2.458439201398429461e+06,1.031122662992171035e+00,6.941488203318041221e-03,1.148436431147427328e+00,3.663299770589701493e-02,4.709939985667015439e-01,1.974563747193521512e-01,1.014359581243371444e+00,8.038485484405937399e-04
2.458439222231796477e+06,1.054133967746813116e+00,6.945264222164734998e-03,1.182550566962421223e+00,3.658577888774635495e-02,3.889519758538376171e-01,1.971561112880684807e-01,1.009830107784853714e+00,8.022820757932345092e-04
2.458439243065162562e+06,1.043420069656416205e+00,6.939683173169359370e-03,1.087911899269291105e+00,3.654104274852204570e-02,7.829070965560713802e-01,1.973667195790799467e-01,1.011873396652222201e+00,8.028793940141580468e-04
2.458439263898527715e+06,1.029352468985610169e+00,6.935376602525349099e-03,1.164319077264087010e+00,3.658150576488734818e-02,5.816528820550747048e-01,1.974379416407454624e-01,1.012071271341671741e+00,8.029560219445700366e-04
2.458439284731892403e+06,1.062863503817564226e+00,6.953036530891399530e-03,1.024085150896326235e+00,3.647716676402707608e-02,1.030871003923001350e+00,1.971316689054487259e-01,1.010845127852259218e+00,8.026640256142741816e-04
2.458439305565256160e+06,1.048081299373850639e+00,6.948452017636661156e-03,1.191677850297253149e+00,3.658713343894542946e-02,5.106886421959769828e-01,1.972791803119633425e-01,1.010398397846585361e+00,8.026352450755803829e-04
2.458439326398618985e+06,1.047822148615374704e+00,6.947141661586151741e-03,1.105693941941292335e+00,3.656299898719974489e-02,6.913336854779071894e-01,1.973452691756596156e-01,1.012211877954900086e+00,8.029959381599952517e-04
2.458439347231981345e+06,1.039463548846207841e+00,6.943824642238449404e-03,1.105853456445980987e+00,3.658032569629554587e-02,9.141763711636988754e-01,1.974218730847049075e-01,1.012195664220507441e+00,8.030829874771186223e-04
2.458439368065343238e+06,1.034992544755712007e+00,6.939419594989747198e-03,1.105245591958949447e+00,3.654254606575243342e-02,5.355759185383891507e-01,1.971566737995360252e-01,1.012821044978037710e+00,8.032037565875801846e-04
2.458439388898703735e+06,1.058349666609442075e+00,6.950305328680649909e-03,1.080115329290618709e+00,3.651759896626188134e-02,8.836262219084340952e-01,1.970819343337277818e-01,1.009901646596979230e+00,8.024009078348901501e-04
2.458439409732064232e+06,1.038962551111056065e+00,6.942827624546310875e-03,1.137629875600089102e+00,3.658352242069996124e-02,7.789545201099589145e-01,1.974882595086966675e-01,1.011629907209477874e+00,8.029515553802586995e-04
2.458439430565423798e+06,1.034145028959767121e+00,6.943443097176953648e-03,1.082184555423338690e+00,3.654598935660404585e-02,7.646421378919497913e-01,1.973990364452984370e-01,1.013205304199146006e+00,8.033925190593360893e-04
2.458439451398781966e+06,1.058064303575596332e+00,6.951425160244916954e-03,1.182436534086138469e+00,3.658684386367413305e-02,3.091469409694623249e-01,1.971535615028507660e-01,1.010076485848997674e+00,8.025655273750110499e-04
2.458439472232140135e+06,1.022285084900849794e+00,6.930050911338872521e-03,1.163463498737820068e+00,3.657857684874367410e-02,4.863099737654844046e-01,1.972468723603635343e-01,1.011516419575219983e+00,8.026320110867302300e-04
2.458439493065497372e+06,1.046415935961160448e+00,6.942471518309700253e-03,1.101651075928685719e+00,3.649776146306048935e-02,8.071671628785829222e-01,1.971277556492397054e-01,1.008844089115632281e+00,8.020802112133654195e-04
2.458439513898853678e+06,1.040186395232084671e+00,6.941074125140984583e-03,1.090634447492015768e+00,3.653446742800692260e-02,9.530119613778958998e-01,1.973928801772306674e-01,1.011170352204578737e+00,8.026330229384534077e-04
2.458439534732209519e+06,1.038962399774021828e+00,6.940464496041593573e-03,1.102741401057274251e+00,3.653027731108533099e-02,7.593379397669598463e-01,1.972270058523901970e-01,1.010432828918611747e+00,8.024680568503777872e-04
2.458439555565564428e+06,1.038973162277713636e+00,6.937585777994283165e-03,1.092079580524480287e+00,3.652510273578115502e-02,7.965350430016884253e-01,1.971486783594171566e-01,1.011004356853769437e+00,8.024947133819230376e-04
2.458439576398918405e+06,1.030011664522754167e+00,6.930314089376104526e-03,1.135507764725697921e+00,3.652828147998064129e-02,4.822608471896634441e-01,1.969742778679965667e-01,1.009856748732175902e+00,8.020799558818940671e-04
2.458439597232271917e+06,1.036637591977433992e+00,6.938034782771413701e-03,1.130964754770722891e+00,3.657092317555091926e-02,8.654667377125606631e-01,1.974043815164396032e-01,1.010940919288216389e+00,8.025546562083783536e-04
2.458439618065624963e+06,1.047018369233890356e+00,6.943827610165517576e-03,1.133776252769104875e+00,3.656077103407070344e-02,3.295530618968045000e-01,1.969988119775025748e-01,1.010977595130697404e+00,8.027120134123782178e-04
2.458439638898976613e+06,1.047462728836495049e+00,6.939210337814558788e-03,1.129937591414959641e+00,3.652296645690961824e-02,5.675037820823297663e-01,1.970280854082626376e-01,1.009975977264309988e+00,8.022461022355705440e-04
2.458439659732328262e+06,1.050974519463229839e+00,6.949062259395343520e-03,1.153310351806852596e+00,3.658261998036654167e-02,5.770626779254586225e-01,1.972504700308147785e-01,1.011090001582752196e+00,8.027827535342015475e-04
2.458439680565678980e+06,1.048824249712131840e+00,6.946194235656660138e-03,1.115962791419687239e+00,3.653514319010429251e-02,8.334223749331101105e-01,1.972265633025921394e-01,1.009603477038636843e+00,8.021957168276178931e-04
2.458439701399028301e+06,1.045486754757454007e+00,6.941574992666008255e-03,1.152907495546285466e+00,3.653181760655645899e-02,3.046371810024071647e-01,1.968825181204408026e-01,1.010215791199607027e+00,8.023192758273903474e-04
2.458439722232377622e+06,1.053940110519022255e+00,6.942618335704295318e-03,1.084092114842744925e+00,3.652557461155343105e-02,1.094703680284066616e+00,1.973550501871810803e-01,1.009248172430378565e+00,8.019628186649648428e-04
2.458439743065726012e+06,1.035226117590690054e+00,6.928861658310130067e-03,1.169863217224461849e+00,3.654629935840619792e-02,6.191013728782461811e-01,1.972304850631111106e-01,1.008649032214735008e+00,8.016970939696204746e-04
2.458439763899073470e+06,1.030255312829448489e+00,6.937581439527137732e-03,1.211125367409885412e+00,3.660253635165424541e-02,4.931614420124583731e-01,1.973666123167769626e-01,1.010269094583605032e+00,8.024948508101560022e-04
2.458439784732420463e+06,1.037179536468047170e+00,6.932816181709329506e-03,1.127240693475373146e+00,3.652822870987770115e-02,6.862607326117633466e-01,1.971349623743864632e-01,1.009576549535581957e+00,8.020357804846809952e-04
2.458439805565766525e+06,1.051964087027860151e+00,6.943599911434244869e-03,1.221996197084101343e+00,3.657421963082140015e-02,4.323409555453368025e-01,1.972200538313815532e-01,1.007894462822928050e+00,8.015830411249843038e-04
2.458439826399112120e+06,1.062151814358289537e+00,6.945733364500274523e-03,1.083203884525916427e+00,3.652911879642989357e-02,6.852429479582008431e-01,1.970412382892860748e-01,1.009558581154665013e+00,8.021096303526348498e-04
2.458439847232456785e+06,1.041457594386009156e+00,6.938666275612752690e-03,1.172136496035741215e+00,3.655126460716084935e-02,4.572316013651595568e-01,1.971727274098968308e-01,1.009648304865009116e+00,8.021377714270835294e-04
2.458439868065800518e+06,1.044269389947028115e+00,6.937535332179316054e-03,1.016234212935547054e+00,3.643898783969159311e-02,1.079291895483297292e+00,1.970242533184136946e-01,1.009656029743494665e+00,8.021332504894186080e-04
2.458439888899143785e+06,1.032929463891489652e+00,6.928491263237025223e-03,1.153100315390320318e+00,3.651295790589539209e-02,5.157611658433284285e-01,1.970006292174901197e-01,1.008913733409735114e+00,8.016650856704158733e-04
2.458439909732486587e+06,1.042392075085035064e+00,6.943234697728161223e-03,1.161549254132150377e+00,3.656110302477579010e-02,4.635468608638576571e-01,1.970548389577092552e-01,1.009078320502747372e+00,8.022086596204115695e-04
2.458439930565828457e+06,1.048092416253294745e+00,6.934107559728761722e-03,1.089122274716720851e+00,3.647354495026953330e-02,8.228388924771589119e-01,1.969459254190948361e-01,1.007609775766421301e+00,8.014303621638868818e-04
2.458439951399169397e+06,1.038694532603901877e+00,6.933229814323292779e-03,1.136415075299019639e+00,3.652803392052384607e-02,5.132415657492845895e-01,1.969237600702528346e-01,1.009403568567705189e+00,8.018773803876534439e-04
2.458439972232509404e+06,1.043767202542707828e+00,6.939767165750609750e-03,1.117231823205963481e+00,3.652405115677617026e-02,7.253983382657144263e-01,1.971023018514722336e-01,1.008899803968249964e+00,8.019735410346455658e-04
2.458439993065849412e+06,1.047383069125955357e+00,6.938229505916102165e-03,1.061001698611145683e+00,3.647844223644508554e-02,1.028748113138491016e+00,1.971439693027694506e-01,1.009028569032084599e+00,8.019148259031673963e-04
2.458440013899188023e+06,1.039436133750478275e+00,6.929715353075354030e-03,1.121155350907492076e+00,3.651311209289061915e-02,7.286032265120998552e-01,1.970481696110295000e-01,1.009233226539881123e+00,8.016710705472488178e-04
2.458440034732526168e+06,1.044674803908115290e+00,6.936867495305273565e-03,1.122223178583234393e+00,3.652176540718404807e-02,5.380978919452207299e-01,1.969705990191549794e-01,1.009564048125304314e+00,8.020409355529932146e-04
2.458440055565863848e+06,1.036345461158399761e+00,6.936484024528075457e-03,1.119651878980091775e+00,3.652493967480859027e-02,6.754659914365509499e-01,1.970736108463606584e-01,1.009919422887613383e+00,8.022358785394124352e-04
2.458440076399200130e+06,1.032007264365782495e+00,6.930675780137811846e-03,1.065648932298663754e+00,3.644495385904949342e-02,7.767025869128049154e-01,1.968898430914083342e-01,1.009437195617387539e+00,8.018448061129385693e-04
2.458440097232536413e+06,1.024927135824799995e+00,6.927594348068326358e-03,1.072834943120003937e+00,3.651045872091881334e-02,6.506859888498320865e-01,1.969676611090470930e-01,1.011096130454468112e+00,8.025057132128865511e-04
2.458440118065871764e+06,1.041168458798388263e+00,6.937991390353071171e-03,1.188747339573948958e+00,3.656736490341046947e-02,3.876040920111806232e-01,1.970196451513675784e-01,1.008791172395582469e+00,8.018579615291177238e-04
2.458440138899206184e+06,1.043203584330512967e+00,6.934048837569535377e-03,1.050707010357985194e+00,3.645831471045538064e-02,9.675136980748233473e-01,1.970210808568195193e-01,1.008654010297364234e+00,8.017200667759655230e-04
2.458440159732540138e+06,1.027336444972027696e+00,6.922826307343150042e-03,1.151678482686533167e+00,3.649228575625136639e-02,2.535488780495165906e-01,1.966929335826274605e-01,1.008963523205087087e+00,8.015904619839966591e-04
2.458440180565873627e+06,1.026938438285774469e+00,6.928975054713339306e-03,1.102803207189113843e+00,3.649695872875377556e-02,6.511966710097423228e-01,1.969822198171033156e-01,1.009766257472829443e+00,8.020509209938026050e-04
2.458440201399205718e+06,1.038532743596203289e+00,6.938292783224451858e-03,1.045353172368025385e+00,3.646078169689181969e-02,9.580720068510311105e-01,1.970645515379776114e-01,1.010209943820152612e+00,8.024383147354279770e-04
2.458440222232537344e+06,1.039968222163758949e+00,6.928159724266978563e-03,1.146151506365885586e+00,3.651108753689295133e-02,4.314817466917191258e-01,1.968729277191628158e-01,1.008775713477998215e+00,8.016036879025570903e-04
2.458440243065868504e+06,1.046044612303310029e+00,6.936816444113997476e-03,1.193248812091325606e+00,3.652481639608518710e-02,4.634854439395907910e-01,1.970397637285814796e-01,1.007597751515161733e+00,8.014361319705493860e-04
2.458440263899198733e+06,1.064542336392613198e+00,6.939041801644618701e-03,1.142047757684149900e+00,3.651983032707283028e-02,8.172820509307066050e-01,1.971000954359159452e-01,1.006527589098241249e+00,8.009918204321980111e-04
2.458440284732528497e+06,1.049475752317079902e+00,6.944897275112518926e-03,1.086939387212962460e+00,3.647843892556268397e-02,5.616254015491178864e-01,1.968262729329685601e-01,1.009207235100762601e+00,8.020813774976545078e-04
2.458440305565857328e+06,1.031555065025394180e+00,6.925758891724852553e-03,1.163444507166522923e+00,3.654181768450113360e-02,5.322345687993561558e-01,1.970292331844475942e-01,1.009045513574797992e+00,8.018274992667097541e-04
2.458440326399185229e+06,1.028796427740062525e+00,6.932463924308175825e-03,1.092846340922586368e+00,3.650241667307704829e-02,9.461044052879304944e-01,1.972834080122968237e-01,1.009544792626879461e+00,8.021513392329221058e-04
2.458440347232513130e+06,1.043955622796836957e+00,6.935580267329921438e-03,1.136186370975414528e+00,3.648820121323895216e-02,4.774299727525527781e-01,1.967728850048894862e-01,1.007424731956635400e+00,8.013762303292650121e-04
2.458440368065839633e+06,1.037129258589659209e+00,6.931539452278883198e-03,1.122675274494083997e+00,3.651194173144735322e-02,7.520694878049585252e-01,1.970405584003636079e-01,1.007970980077161238e+00,8.017005734414834510e-04
2.458440388899165671e+06,1.036556709770812157e+00,6.919817804765078344e-03,1.077949237314781206e+00,3.645731069883344222e-02,1.002095478790402838e+00,1.969755622029719933e-01,1.007138209407762774e+00,8.008548917229609205e-04
2.458440409732491244e+06,1.046707255617994159e+00,6.938575670230733537e-03,1.101326627635777378e+00,3.651940439562001428e-02,1.105388450578943749e+00,1.972800684213215638e-01,1.007696714448980790e+00,8.015898253431793380e-04
2.458440430565815885e+06,1.043786931480535474e+00,6.933160713098144613e-03,1.106071109699573674e+00,3.649592798472293259e-02,7.561573369152445601e-01,1.969350897879794671e-01,1.007146159475465375e+00,8.013513979988692729e-04
2.458440451399139594e+06,1.040567167550835226e+00,6.930367835333919001e-03,1.127112865896690241e+00,3.650309885527995568e-02,7.497160753486651341e-01,1.970015746475121676e-01,1.006596029316830121e+00,8.010764462261938659e-04
2.458440472232463304e+06,1.029735387186634599e+00,6.925681181488925822e-03,1.169484437245835950e+00,3.650848190856568337e-02,4.481840869034339203e-01,1.968134246699747569e-01,1.007159554092674325e+00,8.010228371620299950e-04
2.458440493065785617e+06,1.051558288644147465e+00,6.940399465489285012e-03,1.055191702670436937e+00,3.644871614721076347e-02,1.050542285532342301e+00,1.970173452153417271e-01,1.007452393621888431e+00,8.013680229339354604e-04
2.458440513899107464e+06,1.037221501259701695e+00,6.926818392861754797e-03,1.166921114021705064e+00,3.651473385135364791e-02,4.889481072435685749e-01,1.968573686051431071e-01,1.006848121592837986e+00,8.010868786837700662e-04
2.458440534732428845e+06,1.033810484698952870e+00,6.927512823345161400e-03,1.174155841499295860e+00,3.652744909413197655e-02,3.906276572647086609e-01,1.968580523898010026e-01,1.006980438775028741e+00,8.010769411991646794e-04
2.458440555565749295e+06,1.036486117847019717e+00,6.924106195201053422e-03,1.146313658752411424e+00,3.648396709923203141e-02,4.751514257703983724e-01,1.967413541431759227e-01,1.006421405589258411e+00,8.008248875245917988e-04
2.458440576399068814e+06,1.054399861261034355e+00,6.933292939962612707e-03,1.124660789200681910e+00,3.645592832193569888e-02,5.729541057448401808e-01,1.966721433878397818e-01,1.006229404985725662e+00,8.009124715169345246e-04
2.458440597232388332e+06,1.032659065707710822e+00,6.927052289653114377e-03,1.010431220226556626e+00,3.643387754953932717e-02,1.117102776438634759e+00,1.968701161447725390e-01,1.007946657179274119e+00,8.015363976186537596e-04
2.458440618065706454e+06,1.028132377689040089e+00,6.925671467499205577e-03,1.089867164968330471e+00,3.645624483274101379e-02,5.521716381076066105e-01,1.967977951416200744e-01,1.008589393110922883e+00,8.015982057069151977e-04
2.458440638899024110e+06,1.044437833479941125e+00,6.927204255093657309e-03,1.143983625608466559e+00,3.650773257247388187e-02,7.563504295317060588e-01,1.969870127137441085e-01,1.006002443244827793e+00,8.006999407383528708e-04
2.458440659732341301e+06,1.047001495743623778e+00,6.935669090956840359e-03,1.076365054206842364e+00,3.648734048819668452e-02,9.215372324093289436e-01,1.969895118659231448e-01,1.007528120904430446e+00,8.014481835736878956e-04
