# time [BJD], relative flux, relative flux error
2.459103313093400560e+06,9.944548304446878539e-01,7.435030032451541045e-03
2.459103320037746802e+06,1.011886205955357942e+00,7.451865963098230732e-03
2.459103326982092578e+06,9.964634062745444387e-01,7.447976970263294437e-03
2.459103333926438820e+06,9.969573732775537378e-01,7.447400971811509590e-03
2.459103340870784130e+06,9.841053340048774301e-01,7.438754886723502463e-03
2.459103347815129906e+06,9.719970112071434354e-01,7.441946188865417727e-03
2.459103354759475682e+06,1.010422350114849266e+00,7.449044772565798812e-03
2.459103361703821458e+06,1.007561512180379815e+00,7.454147292365870606e-03
2.459103368648166303e+06,1.008353200373652836e+00,7.443891582882830767e-03
2.459103375592512079e+06,9.844041122872612126e-01,7.438474992925664039e-03
2.459103382536856923e+06,1.002865348336105633e+00,7.454351555438118795e-03
2.459103389481202234e+06,1.008438978075590686e+00,7.453619681700635914e-03
2.459103396425547078e+06,9.849374035912468184e-01,7.442884186254073234e-03
2.459103403369891923e+06,9.732257439452003389e-01,7.434915702194452164e-03
2.459103410314236768e+06,9.890290908043479767e-01,7.444499390496847786e-03
2.459103417258581147e+06,9.955262603907006902e-01,7.447213203640787663e-03
2.459103424202925991e+06,1.014509654010646411e+00,7.454217939752282897e-03
2.459103431147270370e+06,9.593798293046104098e-01,7.447404938900203594e-03
2.459103438091614749e+06,9.975950311946003568e-01,7.448557149288827575e-03
2.459103445035958663e+06,1.014360890459076625e+00,7.452211684308327269e-03
2.459103451980303042e+06,1.022710146899903805e+00,7.463583736269784052e-03
2.459103458924646955e+06,1.002038814245513443e+00,7.448846584926901472e-03
2.459103465868990868e+06,9.980113485438916188e-01,7.455856920906609071e-03
2.459103472813334782e+06,9.956300956045740502e-01,7.455367543249616369e-03
2.459103479757678229e+06,9.968960463258769167e-01,7.454479511855710561e-03
2.459103486702022143e+06,1.005459870213967877e+00,7.452879537906405109e-03
2.459103493646365125e+06,1.026400317910029170e+00,7.465255821939151791e-03
2.459103500590708572e+06,1.016402523769706079e+00,7.452958000115048574e-03
2.459103507535052020e+06,1.012424849026981377e+00,7.466266506969540181e-03
2.459103514479395002e+06,1.035506709496577082e+00,7.461409289412436301e-03
2.459103521423737984e+06,1.013699652735568613e+00,7.455569629491057802e-03
2.459103528368080966e+06,1.034054056346190631e+00,7.471485723477560778e-03
2.459103535312423948e+06,1.000255921652106084e+00,7.449331771419460436e-03
2.459103542256766930e+06,1.001150974020103224e+00,7.449054101713285456e-03
2.459103549201109447e+06,9.905772889363335665e-01,7.444433133730198222e-03
2.459103556145451963e+06,9.913424346317740721e-01,7.446179117626247103e-03
2.459103563089794479e+06,1.015698760951502910e+00,7.459064844203673605e-03
2.459103570034136996e+06,9.859486333945822745e-01,7.447042141552230946e-03
2.459103576978479046e+06,1.009929403754951105e+00,7.458068849016260930e-03
2.459103583922821097e+06,1.025561133700098715e+00,7.467561775086689439e-03
2.459103590867163148e+06,9.923693015238350679e-01,7.441163509431933040e-03
2.459103597811505198e+06,1.022500858808294666e+00,7.468010904369034274e-03
2.459103604755847249e+06,1.002175755424024484e+00,7.454976057073267430e-03
2.459103611700188834e+06,9.611151427022006644e-01,7.434467884022456091e-03
2.459103618644530419e+06,9.910531799096365946e-01,7.453961638388248781e-03
2.459103625588872004e+06,1.006732214309588036e+00,7.456983170164640552e-03
2.459103632533213589e+06,1.008373059039556985e+00,7.441537164569077788e-03
2.459103639477554709e+06,9.974427775754507453e-01,7.460210508780646191e-03
2.459103646421896294e+06,1.005905626370333872e+00,7.462012994355587091e-03
2.459103653366237413e+06,9.915964939701272796e-01,7.445033948183291637e-03
2.459103660310578533e+06,1.015187937898134551e+00,7.460384713690319108e-03
2.459103667254919652e+06,1.014278017989738601e+00,7.459992481683917070e-03
2.459103674199260306e+06,9.769240566295996908e-01,7.437824712092886391e-03
2.459103681143601425e+06,1.001553075195443787e+00,7.444610692566346229e-03
2.459103688087942079e+06,1.017997061691794380e+00,7.451056557894239658e-03
2.459103695032282732e+06,1.007946701939803846e+00,7.455591940704026956e-03
2.459103701976622920e+06,9.873291777216620657e-01,7.451036269588054428e-03
2.459103708920963574e+06,1.012405496590091936e+00,7.457933540767676221e-03
2.459103715865303762e+06,9.960267882952030805e-01,7.451853065261478115e-03
2.459103722809644416e+06,9.765324877425086703e-01,7.441871313533799694e-03
2.459103729753984138e+06,9.987880760236013122e-01,7.450359478662350356e-03
2.459103736698324326e+06,9.836733923650186062e-01,7.446232302014901480e-03
2.459103743642664049e+06,1.025651218180194224e+00,7.467019079898026650e-03
2.459103750587004237e+06,9.896710788399509795e-01,7.453027385500828397e-03
2.459103757531343959e+06,1.012475112664262822e+00,7.458043148792027448e-03
2.459103764475683682e+06,9.723975070411208232e-01,7.444296526148195745e-03
2.459103771420022938e+06,9.973913685068945822e-01,7.447182188024023541e-03
2.459103778364362661e+06,9.982168903212524924e-01,7.444419845338713822e-03
2.459103785308701918e+06,9.788701810291203786e-01,7.450083047469565310e-03
2.459103792253041174e+06,9.779915511819927687e-01,7.439480571990540921e-03
2.459103799197380431e+06,1.006009146325400172e+00,7.464303442290367782e-03
2.459103806141719688e+06,9.997380352762815781e-01,7.464395456656537642e-03
2.459103813086058944e+06,9.955707016411691201e-01,7.456995958897455479e-03
2.459103820030397736e+06,1.013969758833264567e+00,7.463122839413647951e-03
2.459103826974736527e+06,1.006909621760540219e+00,7.456574362128542098e-03
2.459103833919075318e+06,1.020997007389113032e+00,7.454340921532847698e-03
2.459103840863414109e+06,9.892026573742950246e-01,7.440540034960934149e-03
2.459103847807752434e+06,9.938022306603407907e-01,7.434527921934248364e-03
2.459103854752090760e+06,1.026839642304544498e+00,7.463694172487702824e-03
2.459103861696429551e+06,1.001206092374533618e+00,7.439763332288209380e-03
2.459103868640767876e+06,9.934121795245695052e-01,7.439483437534770774e-03
2.459103875585106201e+06,1.003920948056572504e+00,7.448926358861343230e-03
2.459103882529444061e+06,9.988101469509775843e-01,7.439654057658976957e-03
2.459103889473781921e+06,9.884094462937262904e-01,7.451856148179464116e-03
2.459103896418120246e+06,9.755905721688121757e-01,7.437805815644149901e-03
2.459103903362458106e+06,1.004480047312266366e+00,7.453321537732556998e-03
2.459103910306795966e+06,1.000953951935505959e+00,7.449393229425939518e-03
2.459103917251133360e+06,1.002170864742024659e+00,7.446951996037722184e-03
2.459103924195471220e+06,1.005701563855678105e+00,7.458723458711842384e-03
2.459103931139808614e+06,9.883299168289692016e-01,7.436476901944885989e-03
2.459103938084146008e+06,1.020734844429292298e+00,7.455269317088513044e-03
2.459103945028483402e+06,9.797795382636440564e-01,7.442218765576494137e-03
2.459103951972820330e+06,1.003032253737638158e+00,7.445775115448185696e-03
2.459103958917157724e+06,1.025699124864777101e+00,7.469886838107621732e-03
2.459103965861495119e+06,9.983517125396520475e-01,7.451744899602135569e-03
2.459103972805831581e+06,1.010076767793185004e+00,7.451484448514020600e-03
2.459103979750168510e+06,1.027726328327099425e+00,7.463072700234042040e-03
2.459103986694505438e+06,1.008522679749030315e+00,7.458345290862399175e-03
2.459103993638842367e+06,1.002050181141816987e+00,7.443875125596606870e-03
2.459104000583178829e+06,1.015725451896226206e+00,7.462915191125982749e-03
2.459104007527515292e+06,9.957232230208244994e-01,7.451605547256414698e-03
2.459104014471851755e+06,1.007981581646201885e+00,7.457263725549713625e-03
2.459104021416188218e+06,9.963622255993247467e-01,7.454532884718163138e-03
2.459104028360524680e+06,9.923239845665836611e-01,7.439396370679920815e-03
2.459104035304860678e+06,1.018116897803270193e+00,7.455453486186199713e-03
2.459104042249197140e+06,9.884510862787223573e-01,7.443307950190321091e-03
2.459104049193533137e+06,9.979317366573129400e-01,7.463848323089810471e-03
2.459104056137869135e+06,9.979262676164383228e-01,7.457565356996024089e-03
2.459104063082204666e+06,1.022635547919317656e+00,7.466627459846438691e-03
2.459104070026540663e+06,9.869724884090046446e-01,7.449379541456299832e-03
2.459104076970876660e+06,9.964746330989865397e-01,7.447895621713074635e-03
2.459104083915212192e+06,1.004295804482539856e+00,7.452916396021858070e-03
2.459104090859547723e+06,1.035220201003900220e+00,7.471064616025109746e-03
2.459104097803883255e+06,9.697215172817166273e-01,7.447802618563101676e-03
2.459104104748218320e+06,9.795151188643740348e-01,7.448195524726874267e-03
2.459104111692553852e+06,1.014201979606284221e+00,7.454631865408554471e-03
2.459104118636888918e+06,1.017301054677024252e+00,7.457379602173019005e-03
2.459104125581223983e+06,9.866805511758472980e-01,7.442231998310462615e-03
2.459104132525559049e+06,1.023100342366798143e+00,7.451061405488441577e-03
2.459104139469894115e+06,1.010133157604141463e+00,7.452867045122746857e-03
2.459104146414229181e+06,9.701284518679849089e-01,7.440834233425423425e-03
2.459104153358563781e+06,1.005762614751309014e+00,7.459391497823071072e-03
2.459104160302898381e+06,1.014466193055232779e+00,7.464492546321989039e-03
2.459104167247233447e+06,1.028336816992614811e+00,7.462590402135981481e-03
2.459104174191568047e+06,1.006283682555608960e+00,7.457447124581048463e-03
2.459104181135902181e+06,9.751826300937841419e-01,7.442165269646062141e-03
2.459104188080236781e+06,9.990585176414296109e-01,7.456201488565615022e-03
2.459104195024570916e+06,9.994592435093717642e-01,7.451695999926216847e-03
2.459104201968905050e+06,9.875407339353152736e-01,7.444662988602905596e-03
2.459104208913239650e+06,1.011664162651991550e+00,7.454649673956988999e-03
2.459104215857573319e+06,9.623629578968513343e-01,7.434956474627382912e-03
2.459104222801907454e+06,9.995843304573138743e-01,7.449953638721361002e-03
2.459104229746241588e+06,9.807453565383145166e-01,7.446904607432858203e-03
2.459104236690575257e+06,1.014225018730146921e+00,7.458340191213387940e-03
2.459104243634908926e+06,9.937224095061765183e-01,7.440702753204126232e-03
2.459104250579242595e+06,9.856940064905752585e-01,7.451217695905340728e-03
2.459104257523576263e+06,1.013545201744294078e+00,7.469656949169549247e-03
2.459104264467909932e+06,9.873209511419894779e-01,7.445942427685913259e-03
2.459104271412243135e+06,9.956240002587982696e-01,7.450823421639126039e-03
2.459104278356576338e+06,1.021215015990262431e+00,7.458470078752994607e-03
2.459104285300909542e+06,1.009184115061955156e+00,7.443520471130351222e-03
2.459104292245243210e+06,1.001462719789064648e+00,7.455459300012738828e-03
2.459104299189575948e+06,9.895964365685363529e-01,7.455571078767317568e-03
2.459104306133909151e+06,1.002735942190185803e+00,7.458367458719973066e-03
2.459104313078241888e+06,9.979109920927097255e-01,7.466015314144169336e-03
2.459104320022575092e+06,1.024968467695996255e+00,7.459262454422061102e-03
2.459104326966907829e+06,9.865585902910940508e-01,7.454047867947489157e-03
2.459104333911240567e+06,1.009217823950337323e+00,7.455862072941535357e-03
2.459104340855572838e+06,9.839817982409612140e-01,7.431266106571721673e-03
2.459104347799905576e+06,9.682092757601983291e-01,7.432585184231724727e-03
2.459104354744238313e+06,1.100371988837586024e+00,7.516477788477378581e-03
2.459104361688570585e+06,1.025527161793580166e+00,7.463262621622820947e-03
2.459104368632902857e+06,9.888885317627280624e-01,7.445939516248060303e-03
2.459104375577235129e+06,9.722956862445040205e-01,7.441098667379732363e-03
2.459104382521567401e+06,9.864898273901379078e-01,7.448155692401100571e-03
2.459104389465899672e+06,9.828735769748626616e-01,7.440529613547995809e-03
2.459104396410231479e+06,9.859005277426156066e-01,7.450184304944122357e-03
2.459104403354563285e+06,1.023759640681892513e+00,7.466716017901644555e-03
2.459104410298895091e+06,9.989767059136894778e-01,7.451333112256643305e-03
2.459104417243226897e+06,1.028037570556306735e+00,7.464782677259947444e-03
2.459104424187558703e+06,9.737761719929950432e-01,7.434415485882022757e-03
2.459104431131890509e+06,9.733830093372516368e-01,7.439028055727424718e-03
2.459104438076221850e+06,9.985001542128252305e-01,7.450597912464947126e-03
2.459104445020553656e+06,1.002745767371189700e+00,7.455544731012621676e-03
2.459104451964884996e+06,1.005887887541649928e+00,7.448056689288343191e-03
2.459104458909215871e+06,1.015349665107193378e+00,7.461530428232927489e-03
2.459104465853547212e+06,1.003799320088097025e+00,7.454636057730979447e-03
2.459104472797878552e+06,1.012869876046174733e+00,7.465951581961493937e-03
2.459104479742209893e+06,1.016480222763947783e+00,7.447921533545539922e-03
2.459104486686540768e+06,9.914970506951610307e-01,7.451623494740069326e-03
2.459104493630871642e+06,1.006354157971856456e+00,7.443436870144432525e-03
2.459104500575202517e+06,1.011036309655604537e+00,7.459642209978824962e-03
2.459104507519533392e+06,1.010072107508942052e+00,7.454507583307265310e-03
2.459104514463863801e+06,1.025649003649205415e+00,7.469451669450997457e-03
2.459104521408194676e+06,9.965247673961885599e-01,7.451939799826834410e-03
2.459104528352525085e+06,9.861431996465940264e-01,7.440839077716301583e-03
2.459104535296855960e+06,1.000935885812834991e+00,7.442886016310466119e-03
2.459104542241186369e+06,1.004119918455492533e+00,7.458593072667493891e-03
2.459104549185516313e+06,1.013568232564872718e+00,7.461235198141087828e-03
2.459104556129846722e+06,9.797511772022160503e-01,7.448608509078510041e-03
2.459104563074177131e+06,1.022150787302632091e+00,7.469003933543899403e-03
2.459104570018507075e+06,1.024932551857217433e+00,7.475673313008618544e-03
2.459104576962837018e+06,9.917691747036605499e-01,7.449832568426590501e-03
2.459104583907166962e+06,1.000432544327301887e+00,7.445159766467071907e-03
2.459104590851496905e+06,9.895418668995354938e-01,7.456009979394365508e-03
2.459104597795826849e+06,9.920250563861054971e-01,7.463106221202973206e-03
2.459104604740156326e+06,9.992642194715780635e-01,7.449812905060622034e-03
2.459104611684486270e+06,9.772453721858711528e-01,7.451895956806219370e-03
2.459104618628815748e+06,9.785265985470587013e-01,7.453636148089870690e-03
2.459104625573145226e+06,1.015653637282096122e+00,7.463896827358717373e-03
2.459104632517474703e+06,9.800718180299452520e-01,7.450582027566533989e-03
2.459104639461804181e+06,1.012402221016286186e+00,7.456850815069328113e-03
2.459104646406133659e+06,9.849593924280048984e-01,7.446478907197013122e-03
2.459104653350462671e+06,1.020271626321302527e+00,7.464977990184192697e-03
2.459104660294792149e+06,9.995606863667318986e-01,7.455861928514888499e-03
2.459104667239120696e+06,9.853802005303521350e-01,7.452127193221263872e-03
2.459104674183449708e+06,9.951416161999709908e-01,7.453822314832522604e-03
2.459104681127778720e+06,1.016877412109255419e+00,7.464991573381510488e-03
2.459104688072107732e+06,1.015233566458553671e+00,7.464826973966950420e-03
2.459104695016436279e+06,1.001758831574823150e+00,7.465217001559344354e-03
2.459104701960765291e+06,9.828811507309967999e-01,7.447501979774888425e-03
2.459104708905093838e+06,1.015168199213275058e+00,7.459116659109315747e-03
2.459104715849422384e+06,1.008870080989925366e+00,7.455842915192591701e-03
2.459104722793750931e+06,1.007956088844866205e+00,7.449078703082149394e-03
2.459104729738079477e+06,1.034632575858099646e+00,7.475964471391243621e-03
2.459104736682407558e+06,9.804522667544430803e-01,7.455361855687496313e-03
2.459104743626736104e+06,9.905031410970513983e-01,7.449924178785141335e-03
2.459104750571064185e+06,9.872849199820218358e-01,7.449971248389202112e-03
2.459104757515392266e+06,9.924383318094993633e-01,7.446800057619353680e-03
2.459104764459720347e+06,1.017612223702538898e+00,7.467236358559503628e-03
2.459104771404048428e+06,1.009865128616980634e+00,7.463600085668259734e-03
2.459104778348376509e+06,1.027218907173670370e+00,7.459403226375708844e-03
