# time [BJD], relative flux, relative flux error
2.459088320123570971e+06,9.609009706549310748e-01,7.401526201736938204e-03,1.414095817386907816e+00,1.411080659511455559e-01,7.702884198449251318e-01,1.524009447604197653e-01,9.853820703128813863e-01,8.314128861412921952e-04
2.459088327068056446e+06,1.017236662007984238e+00,7.433391450916057228e-03,1.231813063368474293e+00,1.412418567530732694e-01,6.053696014609952769e-01,1.520350706761925685e-01,9.861928630088023784e-01,8.316206686423449797e-04
2.459088334012541454e+06,9.827428888287614850e-01,7.410825295609541410e-03,1.626981852099153691e+00,1.411667875934793370e-01,1.114097521471478558e+00,1.525406689025970985e-01,9.834771767194144809e-01,8.309232064486535415e-04
2.459088340957025997e+06,9.841719273968474457e-01,7.416530327666201634e-03,1.261595146354756114e+00,1.411534840596877505e-01,1.007595301440722180e+00,1.525413664974978323e-01,9.860611032475476989e-01,8.317395366572585217e-04
2.459088347901510540e+06,1.002896030222291124e+00,7.428835414290979947e-03,1.777405753733021454e+00,1.413853845429889622e-01,4.705220119426741787e-01,1.520663807943997692e-01,9.854213858930576109e-01,8.315884303765891513e-04
2.459088354845994618e+06,9.795777778370778899e-01,7.413863315631732259e-03,1.202621983121838323e+00,1.412521175869654588e-01,1.103525883856888878e+00,1.526862226883624885e-01,9.860781480775088204e-01,8.319257221787205395e-04
2.459088361790478695e+06,9.838161928137116874e-01,7.417750369959616626e-03,1.152986352069244491e+00,1.410417290800176360e-01,8.192370021427959337e-01,1.523784708665083532e-01,9.853795467838663003e-01,8.316873285910518368e-04
2.459088368734961841e+06,1.003524509225200978e+00,7.418541630916848997e-03,1.294576230092340685e+00,1.409394393832296422e-01,6.511114835147145952e-01,1.520028747496475485e-01,9.824125823010300129e-01,8.303803978606234901e-04
2.459088375679444987e+06,9.941571304900033157e-01,7.418339191489657820e-03,1.553164685312674598e+00,1.413477638501687284e-01,1.211683462327046268e+00,1.526875898504818363e-01,9.846176110446946961e-01,8.313679469823499150e-04
2.459088382623927668e+06,9.763445626409216205e-01,7.413046893399686220e-03,1.272258690940361925e+00,1.411808853223625870e-01,6.285388095967876509e-01,1.522658137261694578e-01,9.863453297690047972e-01,8.318442370508961512e-04
2.459088389568410348e+06,1.013556332283550354e+00,7.421631812544226929e-03,9.476475065370375539e-01,1.409037773064601429e-01,1.333163460473049344e+00,1.524501486985499754e-01,9.818276283395175330e-01,8.304674789669489908e-04
2.459088396512892563e+06,9.623654203033070731e-01,7.407363933585191067e-03,1.080457823315362997e+00,1.411762820155053333e-01,5.640238557668985075e-01,1.521566698490348091e-01,9.880773184247185759e-01,8.320460876802234559e-04
2.459088403457374312e+06,1.000083294830601321e+00,7.430952743925310459e-03,1.556040354300186390e+00,1.414757196694896857e-01,8.526147992018667798e-01,1.523638372834505150e-01,9.854289803277664905e-01,8.316888967735954017e-04
2.459088410401856061e+06,1.000766291757998250e+00,7.413625441485887854e-03,8.648003373345054534e-01,1.406238307516594066e-01,1.199075828028087098e+00,1.524742918551311444e-01,9.831352003679098006e-01,8.306255410749708353e-04
2.459088417346337344e+06,9.759161361612025409e-01,7.412648576725001069e-03,1.425420521885707892e+00,1.411098672291366818e-01,7.555234903593331941e-01,1.522980013414896583e-01,9.846660368985409306e-01,8.314675569158898284e-04
2.459088424290818162e+06,9.969517310944371324e-01,7.421195984824940570e-03,1.364215884221944286e+00,1.412703729079913817e-01,9.038634511565112328e-01,1.523965871508755898e-01,9.849647865622580545e-01,8.315433260237195404e-04
2.459088431235298514e+06,1.001150297921968857e+00,7.424359889615325149e-03,1.110922391320402713e+00,1.406384401262136818e-01,1.351003488743423686e+00,1.524880578473326032e-01,9.834187152997597714e-01,8.311224925481409476e-04
2.459088438179779332e+06,9.836938379832255164e-01,7.411858110830782387e-03,1.510032989520933899e+00,1.412516062594494637e-01,1.052590959890811417e+00,1.523316762438199357e-01,9.834270592896170449e-01,8.306502792109430461e-04
2.459088445124259219e+06,9.933499802163102688e-01,7.420652371225421734e-03,2.162465626215716696e+00,1.418584626434916951e-01,7.162653921937332628e-03,1.520213826604321361e-01,9.859687748876225788e-01,8.315060133952298892e-04
2.459088452068739105e+06,9.916404507441431981e-01,7.415793028568152569e-03,1.562250440510656757e+00,1.412306907498901698e-01,1.261832730462377095e+00,1.525626352722521395e-01,9.836332858963195980e-01,8.308085729295287348e-04
2.459088459013218526e+06,9.993637181437670103e-01,7.415209733953829867e-03,1.605096539354229801e+00,1.414359680268794106e-01,1.240119455653881486e+00,1.525745129539422262e-01,9.838759246025141625e-01,8.307297673596799161e-04
2.459088465957697481e+06,1.005808628210351108e+00,7.412354576814702244e-03,1.935481308268895528e+00,1.415263129734373737e-01,8.970220110764824950e-01,1.522415096543842106e-01,9.801829297059861945e-01,8.294682595746762956e-04
2.459088472902176436e+06,1.003623386174807397e+00,7.421823735776648077e-03,1.017695395765642496e+00,1.407399468354395555e-01,7.617668512426453153e-01,1.522631521683884825e-01,9.845164672695642105e-01,8.312604257785109795e-04
2.459088479846655391e+06,1.015879054107392765e+00,7.418336317463370896e-03,1.060667956148703350e+00,1.408708834578912550e-01,9.623302653343966950e-01,1.522577645397720225e-01,9.819123402585918647e-01,8.301562679883213924e-04
2.459088486791133415e+06,9.832513456262771401e-01,7.409397606258392305e-03,1.474595286483575851e+00,1.412749921840468770e-01,6.417572847082363419e-01,1.521902028239821847e-01,9.847870818826478523e-01,8.309427413695890784e-04
2.459088493735611439e+06,9.912089491694183740e-01,7.405190644060321431e-03,1.285363614708785240e+00,1.407906031034999450e-01,9.082590837596430378e-01,1.521134091371384722e-01,9.815230355994303268e-01,8.298496371689656091e-04
2.459088500680089463e+06,1.000205620906420512e+00,7.424650641622580240e-03,1.488683294806658841e+00,1.413397271019362633e-01,7.470727386932708436e-01,1.524355207681942215e-01,9.855219736986345902e-01,8.316331956127936747e-04
2.459088507624567021e+06,9.797259288666279042e-01,7.415445718205111378e-03,1.514752341943838676e+00,1.411604906453228780e-01,4.352342144538007274e-01,1.518899208577626225e-01,9.855020379438031997e-01,8.314042811191896644e-04
2.459088514569044579e+06,9.789014636203553499e-01,7.403883157702274842e-03,1.647255497149695103e+00,1.412853563831694692e-01,1.052064360669898502e+00,1.525315235106166345e-01,9.823369976464569886e-01,8.302976572404658501e-04
2.459088521513521206e+06,9.849002554012387112e-01,7.410320165207972057e-03,1.805438792185239283e+00,1.415856808486611607e-01,1.002694500895447538e+00,1.524715512780445703e-01,9.837320816684811398e-01,8.308363657968823122e-04
2.459088528457997832e+06,1.001308653197370502e+00,7.414777070778056159e-03,1.854949492509003095e+00,1.411656190609780759e-01,4.595476933773942063e-01,1.518175101506817892e-01,9.815429285355035116e-01,8.299102578809068424e-04
2.459088535402474459e+06,9.856390975409535793e-01,7.411265445435381502e-03,1.652225256194901126e+00,1.412721567396315880e-01,1.123251818353543374e+00,1.527820321315845886e-01,9.844188375270863656e-01,8.313722449146349405e-04
2.459088542346950620e+06,9.952263414512263484e-01,7.415640686501095806e-03,1.494714991930077952e+00,1.412420200935148862e-01,1.221456048620428225e+00,1.526911781622081188e-01,9.819633703129541091e-01,8.304842343780354658e-04
2.459088549291426316e+06,9.841776510143062096e-01,7.408905579807805418e-03,1.591194555588577808e+00,1.413996632508912887e-01,9.651795008128496445e-01,1.524644144582002758e-01,9.828643226779277819e-01,8.306116604995034862e-04
2.459088556235902011e+06,1.024641682482610561e+00,7.426506652812516970e-03,1.406948451272824085e+00,1.408007891309430437e-01,1.460861713399557393e+00,1.524882286068144355e-01,9.809137025918645003e-01,8.301586731812199719e-04
2.459088563180377707e+06,9.915969217463317387e-01,7.410805607830856304e-03,1.533342727017892315e+00,1.412070639646954284e-01,9.302106954561382146e-01,1.523389574633743360e-01,9.840661996556250291e-01,8.306126105148555708e-04
2.459088570124852937e+06,9.890553040073799540e-01,7.423375025572410794e-03,5.882629277910225163e-01,1.403912363878384306e-01,7.089746625871899965e-01,1.519472792587618359e-01,9.864815345277984093e-01,8.318059271005881624e-04
2.459088577069327701e+06,1.009354590679228947e+00,7.404733116256558348e-03,1.367021450183018016e+00,1.406658154850378983e-01,1.590474341434227057e+00,1.524214495459968455e-01,9.779730575311565977e-01,8.288575878297457181e-04
2.459088584013802465e+06,1.009258341892904198e+00,7.428289994865079453e-03,1.131388437874065067e+00,1.407851550613124503e-01,1.070754589671457868e+00,1.524143262817919953e-01,9.844980452372693591e-01,8.314914532830989472e-04
2.459088590958276764e+06,9.918877380356518891e-01,7.414033218336642597e-03,1.614180770909808382e+00,1.414381971613378197e-01,8.494898937280265239e-01,1.522367415055530526e-01,9.835262577860249822e-01,8.305569202431636617e-04
2.459088597902751062e+06,1.021173057004286955e+00,7.427696982853891280e-03,7.447055355401722698e-01,1.405773503313776096e-01,1.188638862868759638e+00,1.522949879527626116e-01,9.827128833181760781e-01,8.308034814292320587e-04
2.459088604847225361e+06,1.029232200142625953e+00,7.442222070707006296e-03,1.211310856289088411e+00,1.411185568483339370e-01,1.424522247336824421e+00,1.527219331479480191e-01,9.825654467203150944e-01,8.313102043844325904e-04
2.459088611791698728e+06,9.966655162546099733e-01,7.411807671920195989e-03,1.406654114687436286e+00,1.408801931846921374e-01,7.721767268607859780e-01,1.519981556540594414e-01,9.816090026411183889e-01,8.300731278665525979e-04
2.459088618736172095e+06,9.843823249708073542e-01,7.414354440263924012e-03,1.078915878401802697e+00,1.410333436831499865e-01,1.446724662147067964e+00,1.527010152303226453e-01,9.848912677819261496e-01,8.312451532342903697e-04
2.459088625680645462e+06,1.012872715829055137e+00,7.416785329610294311e-03,1.426403623041255564e+00,1.412276197435556324e-01,1.158487451149600833e+00,1.524652898554628433e-01,9.830690016317390478e-01,8.303505943874004000e-04
2.459088632625118829e+06,1.003434660093537767e+00,7.414015721210393851e-03,1.435099459372798147e+00,1.408704557669641089e-01,3.366481917431707327e-01,1.516085319364457729e-01,9.825033653327679417e-01,8.302024489664269064e-04
2.459088639569591265e+06,9.917991278859711324e-01,7.419015025153263311e-03,1.371261804628035152e+00,1.412735391012806818e-01,1.311018533283941023e+00,1.526649005690122463e-01,9.830250910461048042e-01,8.307992496164474244e-04
2.459088646514063701e+06,9.755165077898517723e-01,7.407569223786259621e-03,9.182134726997900342e-01,1.406834442165936505e-01,7.097313964505042039e-01,1.519865913961384873e-01,9.851258670825895347e-01,8.310054490927079032e-04
2.459088653458536137e+06,9.965839172141228719e-01,7.411145489018074357e-03,1.706139519991289433e+00,1.415723341158881265e-01,1.291025453075743457e+00,1.528514105367294595e-01,9.823273843076006928e-01,8.302582458940901966e-04
2.459088660403008107e+06,1.000526260883304097e+00,7.424812734354281629e-03,8.213738893794453322e-01,1.405226298389150308e-01,1.004565511569236680e+00,1.522912213406352744e-01,9.836454774514880040e-01,8.312716237625553508e-04
2.459088667347480077e+06,1.005267002643611463e+00,7.426711886147543268e-03,1.189292691044001593e+00,1.412091882024393008e-01,1.008600060002385668e+00,1.525131616143787228e-01,9.852237081674724006e-01,8.316647041483378076e-04
2.459088674291951582e+06,1.005155476215494392e+00,7.424375761719063244e-03,1.685871313771660329e+00,1.412123929961263957e-01,8.759927362651382943e-01,1.522376914193612485e-01,9.833012221887171833e-01,8.307553040389548983e-04
2.459088681236423086e+06,1.001460670187875213e+00,7.417097173828611327e-03,1.833566457148564588e+00,1.414715835454372905e-01,1.030379878064004773e+00,1.524569210723599189e-01,9.828574543228977278e-01,8.305056555615848799e-04
2.459088688180894125e+06,9.610424561849090219e-01,7.397723864789009646e-03,1.826726052350841512e+00,1.415502646480341908e-01,3.049305460739222262e-01,1.521038044331624040e-01,9.849552585835985585e-01,8.306920272593412225e-04
2.459088695125365164e+06,1.002445262566634465e+00,7.413340209731550737e-03,1.883580027242797605e+00,1.412237102079513529e-01,7.794268090550990902e-01,1.523335411787617444e-01,9.827235233000959358e-01,8.306179339829458533e-04
2.459088702069835737e+06,9.920689720796695976e-01,7.417429152239090814e-03,1.404260252440046930e+00,1.410812654899809560e-01,7.651537116574036457e-01,1.522760313235179130e-01,9.830853656651160621e-01,8.308407726783527316e-04
2.459088709014306776e+06,9.809099014047840681e-01,7.419573285109811248e-03,9.276367924814128418e-01,1.407997649712213750e-01,4.871705665497897964e-01,1.520931832748876333e-01,9.875325490957250762e-01,8.322283174486187849e-04
2.459088715958776884e+06,1.018053995667922873e+00,7.412042038192935556e-03,9.005196428923050167e-01,1.404700898391074704e-01,8.712416956157450487e-01,1.518371334618540403e-01,9.803584996071661450e-01,8.292263116969124945e-04
2.459088722903246991e+06,1.028400361993572876e+00,7.432751077419350906e-03,1.520337559581029119e+00,1.411577497552794214e-01,1.181158066494152781e+00,1.524604798805042627e-01,9.805427490924051304e-01,8.302285803921305354e-04
2.459088729847716633e+06,9.937846457877376194e-01,7.410872011526088016e-03,1.476938478479537631e+00,1.411071363877647866e-01,1.040699819995878572e+00,1.522438199415694082e-01,9.821267833212596887e-01,8.302531948617228753e-04
2.459088736792186741e+06,9.998514896228475335e-01,7.419071075955757481e-03,1.753497634999963584e+00,1.412397954800516386e-01,8.499420859314295029e-01,1.523692992849989825e-01,9.826167770952356495e-01,8.306074768345534211e-04
2.459088743736655917e+06,9.673841872205437564e-01,7.408621382040433793e-03,1.242614727549842923e+00,1.412922504674616053e-01,6.196776309313747344e-01,1.523464574236503832e-01,9.875234440955075188e-01,8.320207881819497667e-04
2.459088750681125559e+06,9.935683531213174158e-01,7.420546170692679695e-03,8.605927981521226400e-01,1.407949322690467686e-01,7.297600786915473536e-01,1.521993468065569455e-01,9.852780818083143322e-01,8.315689164664023109e-04
2.459088757625594269e+06,1.007391574279550506e+00,7.421537119160557909e-03,9.645905849517014685e-01,1.406277810641507198e-01,1.271510626008714562e+00,1.522064859840920603e-01,9.809988613011150216e-01,8.302480819212842197e-04
2.459088764570063446e+06,1.014912436625867498e+00,7.428003634371431983e-03,7.929841884468108448e-01,1.408665824816150436e-01,1.199767385790224461e+00,1.524320608795623200e-01,9.840135428114591409e-01,8.311936529638811345e-04
2.459088771514532156e+06,9.878527277294355535e-01,7.418832740603278561e-03,1.453315011911154864e+00,1.409905026725849497e-01,5.180430092944374731e-01,1.521371645891542446e-01,9.850767610231839777e-01,8.315101970395577784e-04
2.459088778459000401e+06,9.782251222939828406e-01,7.414421580191336847e-03,1.593945971985618604e+00,1.414659151825261862e-01,6.344590429489190830e-01,1.522451792922704661e-01,9.861641010700767929e-01,8.316267799591251951e-04
2.459088785403468646e+06,9.950357370602919138e-01,7.411768124610513750e-03,1.465861484700267336e+00,1.411401172397950543e-01,5.031733838059384567e-01,1.520386289651931011e-01,9.842095215456168056e-01,8.307994304387805512e-04
2.459088792347936891e+06,9.928132114972045841e-01,7.408815240688519481e-03,1.029146457193861997e+00,1.408100008370701539e-01,1.330940567505198624e+00,1.525235808403357929e-01,9.819239786558741079e-01,8.300229796193317553e-04
2.459088799292404670e+06,1.006844030757749087e+00,7.428056081425504949e-03,1.025285156502827588e+00,1.409893089023755985e-01,1.174595034663494131e+00,1.522804823201883984e-01,9.832971892156162630e-01,8.308731710560777074e-04
2.459088806236872450e+06,1.020836197351886687e+00,7.430203695760130740e-03,1.042374087852605324e+00,1.407741539417884935e-01,1.382355730090161217e+00,1.521908835850241670e-01,9.825658260806999778e-01,8.305297861743119467e-04
2.459088813181340229e+06,1.006503987805233535e+00,7.417129036247693818e-03,1.131848722096755688e+00,1.409057116496913731e-01,1.273334165742121549e+00,1.524088135625200902e-01,9.806401193296606644e-01,8.299901275746212909e-04
2.459088820125807077e+06,1.022195990927182274e+00,7.434555574713912554e-03,1.284160541933901944e+00,1.410904828719528881e-01,1.183786612780357572e+00,1.523190072569445552e-01,9.830236344393874504e-01,8.309099736915268302e-04
2.459088827070274390e+06,9.764348708358097095e-01,7.416016295299828961e-03,1.217191391794591349e+00,1.410564268468582350e-01,6.929632581891831400e-01,1.522834460103569820e-01,9.854676526764138966e-01,8.315350978092730504e-04
2.459088834014741238e+06,9.805499342963109877e-01,7.417511374779488589e-03,1.251591516855785180e+00,1.413360660316323181e-01,9.882398619069615586e-01,1.525244329909279661e-01,9.854993464171837303e-01,8.316125855193093807e-04
2.459088840959208086e+06,1.000613853324969549e+00,7.422357333084908700e-03,1.368833257713648832e+00,1.412138166127969441e-01,1.257479504520461644e+00,1.523911857276067650e-01,9.810903484555214549e-01,8.300979419255979756e-04
2.459088847903674468e+06,9.830649574491544529e-01,7.417156864199019040e-03,9.876501883869518439e-01,1.407957253452787605e-01,1.132610353478555654e+00,1.525715706365415592e-01,9.859900243293547861e-01,8.319708686377694793e-04
2.459088854848140851e+06,1.016209113844039225e+00,7.423261858300407752e-03,1.422959028450978769e+00,1.411727077380938444e-01,1.445332767622608205e+00,1.527435653718803854e-01,9.827991536474093293e-01,8.308554254768612353e-04
2.459088861792607233e+06,1.028382027059694392e+00,7.427774390419224562e-03,1.744036234002777741e+00,1.413322705906934762e-01,1.193196690351170153e+00,1.523749721475261831e-01,9.800038940859222558e-01,8.295803493996184051e-04
2.459088868737073150e+06,9.899894258801762437e-01,7.417630819035412985e-03,1.488922312205200660e+00,1.414802006593157691e-01,1.196985621377174125e+00,1.526383103257855645e-01,9.831341950487576531e-01,8.309174070869081554e-04
2.459088875681539066e+06,1.032655197329998220e+00,7.441239019405479493e-03,8.758350324092155637e-01,1.408728912190790883e-01,1.737142759998729469e+00,1.528734874408817779e-01,9.829021020453132529e-01,8.312396493521023635e-04
2.459088882626004517e+06,9.626384135609573622e-01,7.396307742827563751e-03,1.492680696042316679e+00,1.412746781664334650e-01,3.361836833535941094e-01,1.520419502383092425e-01,9.860653257326227328e-01,8.312406449268952167e-04
2.459088889570470434e+06,9.880447854568953359e-01,7.416076082834170691e-03,1.282535489675079576e+00,1.411257792804942179e-01,7.838590403866612100e-01,1.520734709719398225e-01,9.832784446057868388e-01,8.307474827316386860e-04
2.459088896514935419e+06,1.003824641427501385e+00,7.418211662852936678e-03,1.424101054104570885e+00,1.412382064733924691e-01,7.262773892412359711e-01,1.522162118523472663e-01,9.851986704378845605e-01,8.310924248901728137e-04
2.459088903459400870e+06,9.914676814481763190e-01,7.414847491900174691e-03,1.612784068543693383e+00,1.411215457862056433e-01,4.011883181372580820e-01,1.518344965377110278e-01,9.824906240183324257e-01,8.303150179554939520e-04
2.459088910403865390e+06,9.884112530568409660e-01,7.420205685537801903e-03,1.562411248920748674e+00,1.414488905916496952e-01,9.158142963193935948e-01,1.523214409035920647e-01,9.846802886743337702e-01,8.312075547675740412e-04
2.459088917348330375e+06,9.945196338767131605e-01,7.396092383415642929e-03,1.632927427462804726e+00,1.409294048210391059e-01,6.676236086488086530e-01,1.518155019982476706e-01,9.792061851762575708e-01,8.286821004199273295e-04
2.459088924292794894e+06,9.851508700628848203e-01,7.400652200477321994e-03,1.506215288570041722e+00,1.410305697966043603e-01,1.008929762282175568e+00,1.519572332415497218e-01,9.802316301314906166e-01,8.292989653195637729e-04
2.459088931237259414e+06,1.009812556692901930e+00,7.421725937408949619e-03,1.687036244357386305e+00,1.411912421865786915e-01,8.180548049771695363e-01,1.519921269482492066e-01,9.807223112603697945e-01,8.298462336510680805e-04
2.459088938181723468e+06,1.026515711447770540e+00,7.429248037406786277e-03,1.367356831324716193e+00,1.409185221325492399e-01,6.568971068704025917e-01,1.517233431863318216e-01,9.802583267264731726e-01,8.298402131525135263e-04
2.459088945126187988e+06,9.857496184062273237e-01,7.414336885630143544e-03,1.603763359796867904e+00,1.411195657847952589e-01,6.529399213280906444e-01,1.522310687981979493e-01,9.827072649987521613e-01,8.306532189877931672e-04
2.459088952070652042e+06,1.027608671668340579e+00,7.424318100518150290e-03,1.138663057689053293e+00,1.407270276415135135e-01,1.252260635161944302e+00,1.520200747268188324e-01,9.780351200688414126e-01,8.291265964568708896e-04
2.459088959015115630e+06,1.004503659050676179e+00,7.429433306390534515e-03,1.484882450059926695e+00,1.412622902105259148e-01,1.034179055172482542e+00,1.523634687556687517e-01,9.838407942784281879e-01,8.311259520569916695e-04
2.459088965959579218e+06,1.007995801891015120e+00,7.410781000735987625e-03,1.534713989533132761e+00,1.410012692966218506e-01,9.753255642433228401e-01,1.520726517205649719e-01,9.812649851614513308e-01,8.298043518896175549e-04
2.459088972904042806e+06,1.012650033247443071e+00,7.420279969151153537e-03,1.503322026363936637e+00,1.408150073494335297e-01,7.730863307026220044e-01,1.519219576212637868e-01,9.795882171408102357e-01,8.296017522841970821e-04
2.459088979848505929e+06,9.810890710298859618e-01,7.410581435907018233e-03,9.046436178126112670e-01,1.408898856854721160e-01,1.168360290752249009e+00,1.525479314313832324e-01,9.842364626911106473e-01,8.310153368185007683e-04
2.459088986792969052e+06,9.827226680212146626e-01,7.412556261488634397e-03,1.469936650727336813e+00,1.409147529884119121e-01,4.232531043715735408e-01,1.518717518653365517e-01,9.841772379397144555e-01,8.308875694618228459e-04
2.459088993737432174e+06,9.927838599985681078e-01,7.418510444690349336e-03,1.420290009070379167e+00,1.413567577578070666e-01,9.872594973903987547e-01,1.525857526739373415e-01,9.836997975459980115e-01,8.310797752509552043e-04
2.459089000681894831e+06,9.965678464399997383e-01,7.414897670637105032e-03,9.451055852200219709e-01,1.406416526525666177e-01,7.652697715185318161e-01,1.517150079270926377e-01,9.811978192847247149e-01,8.296467340834250874e-04
2.459089007626357488e+06,1.013403904809769385e+00,7.422099424828073472e-03,1.532526720580932533e+00,1.411068457823710931e-01,6.086426950910994726e-01,1.519576906963302221e-01,9.809439266428399140e-01,8.299612741520806395e-04
2.459089014570820145e+06,9.845896610246616110e-01,7.406066881898797256e-03,1.139602732180752254e+00,1.406813552054468897e-01,7.453733051895009565e-01,1.519211605279964794e-01,9.828294399015579108e-01,8.301258388038531156e-04
2.459089021515282337e+06,1.014325939281204736e+00,7.422059036659512180e-03,1.875653721094465709e+00,1.414110056305334651e-01,1.145725222924145026e+00,1.526007580065218694e-01,9.802664068189321789e-01,8.298814981914276511e-04
2.459089028459744062e+06,9.997498834482718699e-01,7.416920144785729870e-03,1.598146838083086774e+00,1.411013471365318017e-01,9.137070189530573927e-01,1.523123173572877020e-01,9.818329171478413775e-01,8.304084137213236204e-04
2.459089035404206254e+06,9.843876747821005413e-01,7.416124496557724259e-03,1.483366711036809615e+00,1.410972156380336240e-01,6.079524617595383207e-01,1.522213307432134788e-01,9.857581366578868076e-01,8.315955466625342190e-04
2.459089042348668445e+06,9.773881783060331951e-01,7.403899458449153884e-03,6.916445745091553965e-01,1.408232842407179108e-01,1.202813708016258420e+00,1.523450212323455566e-01,9.837216018300167786e-01,8.305917117211117232e-04
2.459089049293130171e+06,9.934138047429854623e-01,7.407403351267215739e-03,1.693548366013242434e+00,1.412334250454809759e-01,1.602027960920467287e+00,1.526965378166561527e-01,9.788788197948851133e-01,8.292722058035399387e-04
2.459089056237591431e+06,9.983638478429796015e-01,7.416613595718888133e-03,1.165099519710817599e+00,1.407064239826629204e-01,7.320976855911389691e-01,1.520063709106072025e-01,9.820339080203701609e-01,8.304089072948459514e-04
2.459089063182052691e+06,9.940660855553044017e-01,7.409935105457549250e-03,7.344322434510415221e-01,1.406527825357954675e-01,1.838923726633553191e+00,1.526760289970074957e-01,9.814391657983356776e-01,8.300181099719349540e-04
2.459089070126513951e+06,1.000244740562605372e+00,7.407667513294543746e-03,1.624426397217231699e+00,1.412116932898511978e-01,1.104390803967924883e+00,1.522827689170062337e-01,9.806251258269413906e-01,8.294327673647212008e-04
2.459089077070975211e+06,9.764310577707352445e-01,7.403748695628404632e-03,9.570749270408025478e-01,1.406772782794304955e-01,7.037697147710613166e-01,1.519116345352359565e-01,9.832710833809814588e-01,8.304656940289602361e-04
2.459089084015436005e+06,1.005767486393040366e+00,7.422344018283770321e-03,1.261319426531539056e+00,1.409086985689389226e-01,6.361898087547387393e-01,1.520508277624334492e-01,9.831979522807330341e-01,8.307483714841040799e-04
2.459089090959896799e+06,1.027015287502011320e+00,7.428528476364590349e-03,1.253373714865651189e+00,1.409243502800548442e-01,1.214069592481153093e+00,1.523573360566554402e-01,9.814782812711040361e-01,8.302259863143228317e-04
2.459089097904357594e+06,9.965047749241711106e-01,7.408172690735217482e-03,1.515472579080836990e+00,1.412051675099800785e-01,1.213640873245411811e+00,1.526828697769799237e-01,9.825140093640294392e-01,8.301475029634682295e-04
2.459089104848817922e+06,1.014274550518310170e+00,7.430000456962382836e-03,1.769778987222949018e+00,1.416921766521906656e-01,1.257781555665546280e+00,1.525126383975869970e-01,9.819890482007321841e-01,8.304023275908469686e-04
2.459089111793278717e+06,9.990513994748168036e-01,7.417047688433665506e-03,9.480219598625799771e-01,1.407426327047568149e-01,1.296929921928640539e+00,1.522785259829471938e-01,9.811236554412576805e-01,8.302193423905761651e-04
2.459089118737738580e+06,9.922256168531951026e-01,7.414897380882892221e-03,9.985797877164434011e-01,1.406457869248059489e-01,7.033835977563278608e-01,1.518890480265827347e-01,9.810589046022613058e-01,8.300340583728155891e-04
2.459089125682198908e+06,9.897699183571849746e-01,7.411827603792459779e-03,1.452244638599802018e+00,1.411913633738406948e-01,1.024860665996331965e+00,1.525486766631066748e-01,9.819065489305811578e-01,8.304713371442499614e-04
2.459089132626658771e+06,9.980638308919480561e-01,7.424974143681724488e-03,8.283766061043715823e-01,1.408610921721717424e-01,9.527187607796060442e-01,1.524928186391955598e-01,9.866969254480602025e-01,8.320359293424390082e-04
2.459089139571118634e+06,9.837261709142485211e-01,7.416026051585399188e-03,1.487738124842644449e+00,1.411714874503555428e-01,5.982296767760048040e-01,1.520987736381314848e-01,9.841145890597025048e-01,8.312140184307752850e-04
