# time [BJD], relative flux, relative flux error
2.458354764902431052e+06,8.731137036023701725e-01,6.404820817197385587e-03,1.268436104878524429e+00,2.813849438332456931e-01,9.518316632149111944e-01,1.723779582859718829e-01,9.774692050240502139e-01,7.893818439137652819e-04
2.458354785735803191e+06,8.691679463479731194e-01,6.401559430569325228e-03,6.301431605328552399e-01,2.809139902043925052e-01,1.055417688842894108e+00,1.724315524989826209e-01,9.785232080518784237e-01,7.897294726450787561e-04
2.458354806569174398e+06,8.651716227204233611e-01,6.395443779009071447e-03,1.031792532854934663e+00,2.814331149584040070e-01,1.085527413956854703e+00,1.725188573855231944e-01,9.776850547069197983e-01,7.891341533517308741e-04
2.458354827402545139e+06,8.807610623270166750e-01,6.401603544324804482e-03,1.018011821705687048e+00,2.811938622001721733e-01,1.062559469384221744e+00,1.723646253353356694e-01,9.764395083276676823e-01,7.888549856312814185e-04
2.458354848235915415e+06,8.832282973081906352e-01,6.400822356098651023e-03,1.599761990189062955e+00,2.813288102975572968e-01,5.987054764015997677e-01,1.719292961455748114e-01,9.754264513386220470e-01,7.883573157090654994e-04
2.458354869069285225e+06,8.778636707171701969e-01,6.403424876655615730e-03,1.271499866627369801e+00,2.814244285963362624e-01,1.140395628610850975e+00,1.725489924418173171e-01,9.766319837043043739e-01,7.889535339820273304e-04
2.458354889902654104e+06,8.773544344152375274e-01,6.404686911742720097e-03,2.056276799819535928e+00,2.819716215064915765e-01,6.337169773571459386e-01,1.722655269548733492e-01,9.770268243144963893e-01,7.890624597259895782e-04
2.458354910736022983e+06,8.794139812261505540e-01,6.402248174705130711e-03,9.122809663679041225e-01,2.810931644223976233e-01,1.011103185364238044e+00,1.722921196446097203e-01,9.766651798932154405e-01,7.889399285694291422e-04
2.458354931569390930e+06,8.621116682692568922e-01,6.398483976612126187e-03,9.904702469829302913e-01,2.810739004733802671e-01,1.092722742366563304e+00,1.725417452633014326e-01,9.786408289479037181e-01,7.898041242230954221e-04
2.458354952402758412e+06,8.853305477388824229e-01,6.407342434072071588e-03,1.409991270317629164e+00,2.812669692817090228e-01,8.380429085793934529e-01,1.721736666000552862e-01,9.760790168788225918e-01,7.888901864127774574e-04
2.458354973236124963e+06,8.708721087847671738e-01,6.398025649214174500e-03,7.121964610999699241e-01,2.810671347893232697e-01,1.024723440943270170e+00,1.724224254128456091e-01,9.779055463974026807e-01,7.892589241451567058e-04
2.458354994069491513e+06,8.792225081191128444e-01,6.405795728523525946e-03,1.169259560832430322e+00,2.813445751278757512e-01,7.402807274628385725e-01,1.722214488972114987e-01,9.774832184283129832e-01,7.892879153855240611e-04
2.458355014902857132e+06,8.884523376416326723e-01,6.405089999155561334e-03,1.260348213073477774e+00,2.812407642716969192e-01,9.105946993731419692e-01,1.722754612767506133e-01,9.763418574465895228e-01,7.888281861807091861e-04
2.458355035736222286e+06,8.711753929050328749e-01,6.402454624157545224e-03,1.655786403548221708e+00,2.817273892902955046e-01,4.755143774958374703e-01,1.721142758719761134e-01,9.783292494095907621e-01,7.894097670347295995e-04
2.458355056569586974e+06,8.688454110612136017e-01,6.393147034208428690e-03,1.580790399832631588e+00,2.812817162041256203e-01,1.159192396850070583e+00,1.724277667427822069e-01,9.761191720581781084e-01,7.886507749127870479e-04
2.458355077402951196e+06,8.750713227955471130e-01,6.406655421271265950e-03,8.935088306394017854e-01,2.812262199236770233e-01,1.117958355245060487e+00,1.725289966225952432e-01,9.792711167067214006e-01,7.899943835125439054e-04
2.458355098236314952e+06,8.742784990639904663e-01,6.402007291248435449e-03,1.211726858719864186e+00,2.812610441344350898e-01,1.089140209623286948e+00,1.724477221045543074e-01,9.768125206963191864e-01,7.890534324311662424e-04
2.458355119069678243e+06,8.647607451052652383e-01,6.397724231941818648e-03,5.932682901988898250e-01,2.809606308659644558e-01,1.043535319551462504e+00,1.723384535766359360e-01,9.781973452219857590e-01,7.894136115361063532e-04
2.458355139903040603e+06,8.785001031607267974e-01,6.409332899886359229e-03,1.415926440658716201e+00,2.814552671735499056e-01,6.523260368848272650e-01,1.720707918622413068e-01,9.769292883325603194e-01,7.892562353897713753e-04
2.458355160736402962e+06,8.847427152222029356e-01,6.399755412018343949e-03,1.126221747112760463e+00,2.810200164851281990e-01,1.214396109401671753e+00,1.723632012878147657e-01,9.742691714357123445e-01,7.881193631020094997e-04
2.458355181569764391e+06,8.780400311996108265e-01,6.402676179943053020e-03,1.452991883677518858e+00,2.814595496897494553e-01,1.084254481949495474e+00,1.723802950386969512e-01,9.759574313059753425e-01,7.887851761257179233e-04
2.458355202403125353e+06,8.566358744967708105e-01,6.393967666879612696e-03,1.733028240121132102e+00,2.816035958070212120e-01,8.303087286878837459e-01,1.723405642730081455e-01,9.773641113385078683e-01,7.891453903707852787e-04
2.458355223236485850e+06,8.761646964906290025e-01,6.399775343862965787e-03,6.235615856182633587e-01,2.806304420527340193e-01,9.105178982011903344e-01,1.721574089329599433e-01,9.768719412575369576e-01,7.890068386656085052e-04
2.458355244069845881e+06,8.758863631808209149e-01,6.401141233496839868e-03,1.492641554425332417e+00,2.816145579375450292e-01,9.228899053276050646e-01,1.723501292016076936e-01,9.762399602893311323e-01,7.887420347157797756e-04
2.458355264903204981e+06,8.726661511192943532e-01,6.398157238838094937e-03,1.436680465606914758e+00,2.813287937410945405e-01,8.461123958426975955e-01,1.721967999414992512e-01,9.763011417461048280e-01,7.888004918738387343e-04
2.458355285736564081e+06,8.799397948872204056e-01,6.405348741177066714e-03,9.451763614237906896e-01,2.813469594380442751e-01,9.036672055251467883e-01,1.723540492173279426e-01,9.776197016268863837e-01,7.893307719345652937e-04
2.458355306569922715e+06,8.846164397042254324e-01,6.406766046820121935e-03,1.223456896406657446e+00,2.812058918307989708e-01,7.272196293477427576e-01,1.720078751409608864e-01,9.772564382428979846e-01,7.891708801536414380e-04
2.458355327403280418e+06,8.580761011420918738e-01,6.393824668750214268e-03,1.234129938330989162e+00,2.815329888268082725e-01,8.894381799056110260e-01,1.723351255184848718e-01,9.783834592008880948e-01,7.893437306948836900e-04
2.458355348236638121e+06,8.754329445502434526e-01,6.399921433650706745e-03,1.087101039437746941e+00,2.810661886758695216e-01,7.341756518166980827e-01,1.720966235600318583e-01,9.766227779871853310e-01,7.889249671531843458e-04
2.458355369069994893e+06,8.597170188746147135e-01,6.397312241914849748e-03,8.506738045906112600e-01,2.809314509221026990e-01,9.272513059125637724e-01,1.723390833854791804e-01,9.781154261649265269e-01,7.896071118303994371e-04
2.458355389903351199e+06,8.834671958999424923e-01,6.402662913270872926e-03,1.183901786448870341e+00,2.810558299592422205e-01,1.084763540167429596e+00,1.723161606292300529e-01,9.756755865848072418e-01,7.886663180962647565e-04
2.458355410736707039e+06,8.695860718845604964e-01,6.399884694746396478e-03,1.784193403188018001e+00,2.815681417579243839e-01,5.071450034424601627e-01,1.720975657757105315e-01,9.775822127996566246e-01,7.892242281496209856e-04
2.458355431570062879e+06,8.822113071812093255e-01,6.402031812645123804e-03,1.507644283286494691e+00,2.810488799619801359e-01,8.840189672894065431e-01,1.720413244703653255e-01,9.745497062359413931e-01,7.882576131568844223e-04
2.458355452403417788e+06,8.725431617777114068e-01,6.394041672647139858e-03,1.669684604534133587e+00,2.813109463079164207e-01,8.656768708247581934e-01,1.722091035563463046e-01,9.756210572703916117e-01,7.884256408714487244e-04
2.458355473236772232e+06,8.949573520331727261e-01,6.413638452529068189e-03,1.413551866632946963e+00,2.811781217434098368e-01,9.765923972608019366e-01,1.722420312223104655e-01,9.754690258705334127e-01,7.888350315907340354e-04
2.458355494070126209e+06,8.880361153370128768e-01,6.403055714299487992e-03,1.296997870930318708e+00,2.811358029809364334e-01,8.159004386075447979e-01,1.720976821512179844e-01,9.758863660956343944e-01,7.885203055011076123e-04
2.458355514903479721e+06,8.763391461071454724e-01,6.404190120185982403e-03,1.637347573855809424e+00,2.814267058321693882e-01,9.630714418495516238e-01,1.724344176739923129e-01,9.775327598648265726e-01,7.894428377539961742e-04
2.458355535736832768e+06,8.727315652709882743e-01,6.400344433227830865e-03,1.405746622724805439e+00,2.815281675751148960e-01,9.714385421071171089e-01,1.724047730493804553e-01,9.767709131887590823e-01,7.890203913259236828e-04
2.458355556570185348e+06,8.757593377380124000e-01,6.401119327298032680e-03,1.349241833837997895e+00,2.814568577595066845e-01,1.117620731358441200e+00,1.725330111883897344e-01,9.767000044708260553e-01,7.889270196653646369e-04
2.458355577403536998e+06,8.947478574837686160e-01,6.413984681489124859e-03,1.324893232173000257e+00,2.812355057805780434e-01,9.110233529521406526e-01,1.722834121220908343e-01,9.768633181974150093e-01,7.893459085942524604e-04
2.458355598236888647e+06,8.834192207293050103e-01,6.405736053306756127e-03,1.116787187163407191e+00,2.814973549603316250e-01,1.417721073711744717e+00,1.727312577904975277e-01,9.776561586984686691e-01,7.893181666486923575e-04
2.458355619070239831e+06,8.804564353987973657e-01,6.407104134093993993e-03,1.205528811143513401e+00,2.812068729025389846e-01,1.060112080857610106e+00,1.724334627346307824e-01,9.769873296314367517e-01,7.892382290834508256e-04
2.458355639903590549e+06,8.832274667108487298e-01,6.405649075380420027e-03,1.370818590504931267e+00,2.813058733620930618e-01,8.826013633634384181e-01,1.721863718951336109e-01,9.766626808173559660e-01,7.889288087354536525e-04
2.458355660736940335e+06,8.834370698139132339e-01,6.409758168978001505e-03,2.169231775146212016e+00,2.823221159428798699e-01,7.571062984289526065e-01,1.724582480502890036e-01,9.782760069663550828e-01,7.895535905747478721e-04
2.458355681570290122e+06,8.740924409701729125e-01,6.404246473427494847e-03,1.580931835963317322e+00,2.818204044863828472e-01,6.877058315853252779e-01,1.722968704511011195e-01,9.794252694107249413e-01,7.897521969889712608e-04
2.458355702403638978e+06,8.842370407545064870e-01,6.405618157748917303e-03,9.477219069842440780e-01,2.813136486556631621e-01,1.448136801069338286e+00,1.728132229039144596e-01,9.766451158550395473e-01,7.890540866633069268e-04
2.458355723236987833e+06,8.649104493088655143e-01,6.401085059518314690e-03,1.404996735828391019e+00,2.816971893878037481e-01,9.672079981896735124e-01,1.725140845160541836e-01,9.779191273743154111e-01,7.894241300849500235e-04
2.458355744070335757e+06,8.778765285832641485e-01,6.409191610876962576e-03,1.221963178659887461e+00,2.815806207567090880e-01,7.749743467488134918e-01,1.724338988072616485e-01,9.794460733409323661e-01,7.900903841157243821e-04
2.458355764903683681e+06,8.760139150763852633e-01,6.407237052012748797e-03,1.641615308669792439e+00,2.817531275392718415e-01,9.566104716233557737e-01,1.725284307640080894e-01,9.775434738188897299e-01,7.894600865763260443e-04
2.458355785737030674e+06,8.794297666406690750e-01,6.403627810539467419e-03,2.078794482599767068e+00,2.818204446964324705e-01,6.803923371093640871e-01,1.722554589590755969e-01,9.769578137434403731e-01,7.890090623088759619e-04
2.458355806570377667e+06,8.751717320597407479e-01,6.407673990297798640e-03,1.471777898630127535e+00,2.816072924404768307e-01,3.663427364661243080e-01,1.719688955950151588e-01,9.791046490557322457e-01,7.898669144643955540e-04
2.458355827403724194e+06,8.814584081099573476e-01,6.407089299927043631e-03,1.121865816624238787e+00,2.815387550740113820e-01,9.106403882347654521e-01,1.724066780810658561e-01,9.785431585199485527e-01,7.895543009751369943e-04
2.458355848237069789e+06,8.778882641557436139e-01,6.399750664985827744e-03,1.982658270493375952e+00,2.818271426207715202e-01,7.578058581496003310e-01,1.722733595547652763e-01,9.765369748378065484e-01,7.887409731072194926e-04
2.458355869070414919e+06,8.743431259453251503e-01,6.404061117858009765e-03,2.068555083317661136e+00,2.818854292837266740e-01,7.757010884464838885e-01,1.723999305113553260e-01,9.776039968184287998e-01,7.893340255672392320e-04
2.458355889903760049e+06,8.837460119480331500e-01,6.411901312381583506e-03,1.727569974114333551e+00,2.817569024438711378e-01,8.881219674113396412e-01,1.723816821306390634e-01,9.772574678604513121e-01,7.893880095589760320e-04
2.458355910737104248e+06,8.794799440858923623e-01,6.411896409944852632e-03,9.980621708235059009e-01,2.815167496426820848e-01,8.946063686421541483e-01,1.725004969435667834e-01,9.798758855004024992e-01,7.902789018699007528e-04
2.458355931570448447e+06,8.762778461480658088e-01,6.408333075552380756e-03,7.810570764439129787e-01,2.813677933489350802e-01,1.078681711549785982e+00,1.725284827828392487e-01,9.798432877012032138e-01,7.901677551685959899e-04
2.458355952403791714e+06,8.683954208676645248e-01,6.403536150737920013e-03,1.764846059187950678e+00,2.819685993070017993e-01,1.068371707422091976e+00,1.726956121047024395e-01,9.787097161675752943e-01,7.898293224116363729e-04
2.458355973237134516e+06,8.777999670701464030e-01,6.411721286018885226e-03,1.672605333151618412e+00,2.820431471806468249e-01,1.016797541124228932e+00,1.726607577656931458e-01,9.796245563560839198e-01,7.901597786544245971e-04
2.458355994070477318e+06,8.665549426552532353e-01,6.409032161746625045e-03,6.803516151210207141e-01,2.814430762313870904e-01,7.816385058277938169e-01,1.724392684912556262e-01,9.825840575101901786e-01,7.910731388894070215e-04
2.458356014903819188e+06,8.808821226256429160e-01,6.415173545844403240e-03,1.414456462342207121e+00,2.817263815474670419e-01,7.580901705020772763e-01,1.724469710347197871e-01,9.804330278074852023e-01,7.905942615595825188e-04
2.458356035737160593e+06,8.840085406888811281e-01,6.412398032756370242e-03,1.239365230113950611e+00,2.815824217481459057e-01,1.005712069662034747e+00,1.725468841187392521e-01,9.785906214234071365e-01,7.898759366440897579e-04
2.458356056570501998e+06,8.738244834909255632e-01,6.407402995431583925e-03,2.251796346135674032e+00,2.824101807614389781e-01,9.548572496257922149e-01,1.727464336412962154e-01,9.782288860981978029e-01,7.896793168318318743e-04
2.458356077403842472e+06,8.815553047151335475e-01,6.411432004573768342e-03,1.557325930633884248e+00,2.814201156946585791e-01,9.129128324660371607e-01,1.724815028063681199e-01,9.790591919720900149e-01,7.901732064193420398e-04
2.458356098237182945e+06,8.715945861501033232e-01,6.403374694750932870e-03,1.076548126521369442e+00,2.816335922491531862e-01,9.593571214929672575e-01,1.725045037865163278e-01,9.800178559597586547e-01,7.899811358711808810e-04
2.458356119070522487e+06,8.802510142570219021e-01,6.409847828535924531e-03,8.822705964870601880e-01,2.811932680847633037e-01,1.200151404902163099e+00,1.724785658179456560e-01,9.786067541029870309e-01,7.898878472311729893e-04
2.458356139903861564e+06,8.699850166735479950e-01,6.404340120276060498e-03,1.297316964732565303e+00,2.817461347100188584e-01,1.236212696157362734e+00,1.727698875806310819e-01,9.789911936617440302e-01,7.899192563571536419e-04
2.458356160737200640e+06,8.718578583217295730e-01,6.410655916507682593e-03,1.320994591578233290e+00,2.815006456699394310e-01,9.571030081085990515e-01,1.724064825208922458e-01,9.794717926507164885e-01,7.902421417180727431e-04
2.458356181570539251e+06,8.698577393218965836e-01,6.407894022820285508e-03,1.675850874353409070e+00,2.821367111173884723e-01,1.001179127350438902e+00,1.727857688080671750e-01,9.804688666983590872e-01,7.904041524193367854e-04
2.458356244070551358e+06,8.808031723891611708e-01,6.413564021862055639e-03,1.554930320295545565e+00,2.821425707768072111e-01,1.130991345579493546e+00,1.728733995115565858e-01,9.800860442742616030e-01,7.903507179420324238e-04
2.458356264903887641e+06,8.826313193608643637e-01,6.410461887224072099e-03,1.340789233423474114e+00,2.818998323804646211e-01,1.543104647067756519e+00,1.730268556433580962e-01,9.790996365270224766e-01,7.899828740270626931e-04
2.458356285737223923e+06,8.824172430936414457e-01,6.419546206436711408e-03,1.182199438143012538e+00,2.817949984649181783e-01,7.800347028251882753e-01,1.724832762602775127e-01,9.820455695050955836e-01,7.911661030662183684e-04
2.458356306570559274e+06,8.772921431471389919e-01,6.414579119802647951e-03,9.572512961536632226e-01,2.815624098149131505e-01,7.810970643613543984e-01,1.724749292562646752e-01,9.816015732931518967e-01,7.908586089111708031e-04
2.458356348237229045e+06,8.765246305392416781e-01,6.409307383760372810e-03,1.650398868248853956e+00,2.817573311029591965e-01,8.759106587043301584e-01,1.725144405796202041e-01,9.789143877528783122e-01,7.899679205423645921e-04
2.458356369070563465e+06,8.776329418596118259e-01,6.420784817451691100e-03,1.282294946673375957e+00,2.816600503477648121e-01,6.036697267239278242e-01,1.723495917341380246e-01,9.818906951451786824e-01,7.912038006010755405e-04
2.458356389903896954e+06,8.714997726886658524e-01,6.408725737702275667e-03,1.768134918497874519e+00,2.821221839338369786e-01,8.970962468820201652e-01,1.727000805193474320e-01,9.810061736108270924e-01,7.905535260839855567e-04
2.458356410737230442e+06,8.766770187692547456e-01,6.419195972781186268e-03,1.137038459589628348e+00,2.820146290402528733e-01,7.359519325634347187e-01,1.725885162881413415e-01,9.828979433115961895e-01,7.914163891885897485e-04
2.458356431570563000e+06,8.849899157924484561e-01,6.422585529727784827e-03,1.438154635899990375e+00,2.822685521486324456e-01,6.132420800834900154e-01,1.725899160464897664e-01,9.826291039583989750e-01,7.913573600302145367e-04
2.458356452403895557e+06,8.845208043766094042e-01,6.421921019676696610e-03,7.104861624656707564e-01,2.817883011467987586e-01,1.209249346500912647e+00,1.730191565452837144e-01,9.833470807745686715e-01,7.916189386410289524e-04
2.458356473237227183e+06,8.690953364689399940e-01,6.409507140388822147e-03,1.261452337878414598e+00,2.817708368909654926e-01,9.763893908939482724e-01,1.726458174550407343e-01,9.816842212637659770e-01,7.908431581210837759e-04
2.458356494070558809e+06,8.894276681981295729e-01,6.424385274744381230e-03,1.403953991618276165e+00,2.821773414175680617e-01,9.463662600437189321e-01,1.727667219077742289e-01,9.817315852310157798e-01,7.910998029237922011e-04
2.458356514903889969e+06,8.859284625630547971e-01,6.422344430478911168e-03,1.814391709027822541e+00,2.825441017219258444e-01,4.249890233514753146e-01,1.724153768595295677e-01,9.820415682744962904e-01,7.909760952020785177e-04
2.458356535737220664e+06,8.708177334549276338e-01,6.415997500169112397e-03,1.341054451237277068e+00,2.817646175721445490e-01,7.543611176197928536e-01,1.726111166814303099e-01,9.831018718550779134e-01,7.916029282089610559e-04
2.458356556570550427e+06,8.811204526931301073e-01,6.426638120864824368e-03,1.119847787643944326e+00,2.819920864615134137e-01,7.963667386463884057e-01,1.727275148886283640e-01,9.832840513915392933e-01,7.919276266084326714e-04
2.458356577403880190e+06,8.813338416240846795e-01,6.423962004832815646e-03,1.044708523162251934e+00,2.820653660767593607e-01,9.538578252520684142e-01,1.727536149235747165e-01,9.838000214425298706e-01,7.917927294816047177e-04
2.458356598237209488e+06,8.719178480326086333e-01,6.417997123094250876e-03,1.738338846541931604e+00,2.823449111273882983e-01,8.272982635743355573e-01,1.726537616952156518e-01,9.825515050965089037e-01,7.913491742810590960e-04
2.458356619070538320e+06,8.699905813518276076e-01,6.419013751646536134e-03,1.983734962683696201e+00,2.826404201445991693e-01,9.812925921853695721e-01,1.731096887864010669e-01,9.834238266375694426e-01,7.918050161174290322e-04
2.458356660737194121e+06,8.716922820910149028e-01,6.417549498235387666e-03,1.104188461864927584e+00,2.818936255471198304e-01,9.444546898298847859e-01,1.728054860541617388e-01,9.832064217922724669e-01,7.916128897960580382e-04
2.458356681570521556e+06,8.675137283870373306e-01,6.415683785569370121e-03,1.393391752810589024e+00,2.822436683931489609e-01,8.356338942195978836e-01,1.727285298868543317e-01,9.833099450987162760e-01,7.915105550443588250e-04
2.458356702403848525e+06,8.674210633773052903e-01,6.413665980911863705e-03,1.772180491515764400e+00,2.824082015168686843e-01,6.482063305236448469e-01,1.726298193138446624e-01,9.832497768048648057e-01,7.914496552423758245e-04
2.458356723237175029e+06,8.789326906124015348e-01,6.423548266709353666e-03,8.024627540522399904e-01,2.820406342750712003e-01,9.616616283547634314e-01,1.728888057623770291e-01,9.849306279038996248e-01,7.922013738551139401e-04
2.458356744070501067e+06,8.814788398013483350e-01,6.420570409343141424e-03,2.087191053812730512e+00,2.826348615342608173e-01,7.667468130975190199e-01,1.726715500693813965e-01,9.813299078008898002e-01,7.909311992583688451e-04
2.458356764903826639e+06,8.905898457221578246e-01,6.427193200520838097e-03,1.032962527766735361e+00,2.821850310339548140e-01,1.215634474663295439e+00,1.730745926469494655e-01,9.833029416383529675e-01,7.916583942653940839e-04
2.458356785737151746e+06,8.841424690452173163e-01,6.427087864754851658e-03,1.699374070199054509e+00,2.827928845616405340e-01,4.556878372004545263e-01,1.725616031524950800e-01,9.850125524444244274e-01,7.920027422974838804e-04
2.458356806570476387e+06,8.782887421432535868e-01,6.422897753773473654e-03,1.483090006628269286e+00,2.825426348784846886e-01,1.002278153395127935e+00,1.730768712434755385e-01,9.845483800373240335e-01,7.920755835052044900e-04
2.458356827403800562e+06,8.876164231811221050e-01,6.433465759995496414e-03,1.430301645430674728e+00,2.823442362074810585e-01,8.949717112770061433e-01,1.728576732077190536e-01,9.850664273086225942e-01,7.924698660228405352e-04
2.458356848237124272e+06,8.797674559558088525e-01,6.427546414577466234e-03,1.288925233931767167e+00,2.824897579154641569e-01,7.890152001508407009e-01,1.729374420180797012e-01,9.862020978702201734e-01,7.926287530240135612e-04
2.458356869070447516e+06,8.888433604876329053e-01,6.435721070076194997e-03,1.355599548727629555e+00,2.828636159380567561e-01,1.196882203677752221e+00,1.733949590661574003e-01,9.866635009139459456e-01,7.929572945089985187e-04
2.458356889903770760e+06,8.724574091264205578e-01,6.427124877376236972e-03,1.162762651244045431e+00,2.824907396465548004e-01,8.529953070051530251e-01,1.729542038624310996e-01,9.868512044907423730e-01,7.929914465306642755e-04
